cs-2_roi-4,cs-2_roi-5,cs-2_roi-6,cs-2_roi-7,cs-2_roi-8,cs-2_roi-9,cs-2_roi-10,cs-2_roi-11,cs-2_roi-12,cs-2_roi-13,cs-2_roi-14,cs-2_roi-15,cs-2_roi-16,cs-3_roi-4,cs-3_roi-5,cs-3_roi-6,cs-3_roi-7,cs-3_roi-8,cs-3_roi-9,cs-3_roi-10,cs-3_roi-11,cs-3_roi-12,cs-3_roi-13,cs-3_roi-14,cs-3_roi-15,cs-3_roi-16,cs-3_roi-17,cs-3_roi-18,cs-3_roi-19,cs-3_roi-20,cs-3_roi-21,cs-3_roi-22,cs-5_roi-4,cs-5_roi-5,cs-5_roi-6,cs-5_roi-7,cs-5_roi-8,cs-5_roi-9,cs-5_roi-10,cs-5_roi-11,cs-5_roi-12,cs-5_roi-13
1.193163161712731,1.4419894711097454,1.2631927861365109,1.944295634819054,1.9215837424472078,1.4992705610076555,1.120154198779213,1.399156528330379,1.3458990601063834,1.133388706608192,1.2783414614008717,1.2116031461878027,1.1010000853642812,1.152778420643007,1.632837639607179,1.1842487630309235,1.157255431810725,1.1252481636602545,0.9943383024767157,1.776184808166673,1.7953035258029664,1.2015499947421926,1.301484491267076,1.2036613531398095,1.0471711819524907,1.0848628971984258,1.136663823812795,0.9613491330751097,1.061905254746927,1.1558962635009593,0.9629211342201148,1.0889306254781852,0.9747236988583075,1.272886086156451,1.1814879082408456,0.9348535519483474,1.2031013937359414,1.3441217745453307,1.132937603996358,0.994521207479333,1.0367335641962054,1.0294113459009464
1.1957433315103734,1.4499693439698005,1.2639437098547577,1.9381245844921775,1.9492132521605547,1.503857403205501,1.1339153033934553,1.404368510474143,1.3846225110023536,1.2313480867701403,1.2955285057075827,1.1965189326874066,1.130823920110223,1.1401371018884627,1.630127686546999,1.1765850541980607,1.155056491393804,1.1257149065143013,0.9914414330830718,1.7879316609668128,1.7807805306766615,1.1855007679987828,1.3098679393760675,1.20385404789268,1.0416131136195539,1.0787712757318273,1.140786948624388,0.9665385676883091,1.0536265787263215,1.1723071486060777,0.9603903948715017,1.0798240556535024,0.9346321152056049,1.250646895174402,1.1817492401968313,0.926646318243758,1.1913227359921024,1.291117191285429,1.1086523758437221,0.9800787448028835,1.045469983433231,1.0106740270526031
1.2101700765476635,1.4178224916054503,1.252303308950552,1.927169173315977,1.8875617665235058,1.5028679413652746,1.125321994927426,1.387966555869342,1.4183118307413338,1.2595893972972185,1.2950187776484972,1.2081311824270766,1.1289175142963301,1.1404070559765778,1.619404825789346,1.186244371496785,1.1653299874817906,1.1248936400048721,0.9913262320346066,1.7924339154682811,1.8030064970121584,1.178222268328942,1.303699201313465,1.213576530227517,1.0516848700969792,1.0772356662736489,1.1370908842012168,0.9833458377650123,1.0632614285609578,1.1721702479432414,0.9676866882160132,1.110421157561786,0.9138380949758709,1.2476631412344676,1.1844523337264454,0.9317848909021044,1.1984836806178636,1.257531466626247,1.1120339226392164,0.9935344115839695,1.0786758638608562,1.048384562504284
1.1807346058960033,1.3947312551546778,1.1955303560294996,1.8916603356038741,1.8003940940484364,1.466547059985253,1.1025059714148224,1.3590823808312231,1.3650105132424188,1.1394322119190228,1.2783313053990988,1.1750144596773682,1.0930357893610958,1.1474045248548035,1.6163516767703614,1.1575236350096834,1.183552066359263,1.114122472551466,0.9902728524558061,1.7857194385092436,1.8270774176069813,1.1725753113508044,1.306361877484411,1.194987575621458,1.0629946415167788,1.0884062861646664,1.1364316965021988,0.9771782684462085,1.0662837313513114,1.1842768755805633,0.9640337062494935,1.139141721529739,0.9094574087128859,1.233033601030615,1.1700857647370677,0.9266519569133141,1.200947423635947,1.2149403823324527,1.1237452453532757,0.9917307111577133,1.0881894307024615,1.0332139104803824
1.1680078479276779,1.4133480382884722,1.1987221068134648,1.8930427256007079,1.8346545767489086,1.455381062709644,1.1197002314499316,1.3918182872744098,1.346044643377008,1.120962900743472,1.26546427356849,1.2114039390781859,1.0766544860398588,1.1237095339571934,1.6279145680477516,1.1092647191027396,1.1625280846828132,1.0982952738707763,0.9912915552282383,1.7764958473635193,1.8353853240539884,1.158913318661762,1.3000320940093326,1.1668014766338732,1.0622012184302108,1.085951166665142,1.1475452866790206,0.9576055322214044,1.0598974466106086,1.15253523315279,0.9656564112423082,1.1254509759645643,0.9001506977460635,1.2015352663704773,1.1569043571376243,0.9210442063344622,1.1955368264197537,1.157454295512711,1.088757835775813,0.9783973363876076,1.0916849135081954,0.9829929225488904
1.1573168479549145,1.408112375468331,1.1930791295585663,1.885940519501746,1.8473343276189382,1.4322617088456275,1.1102807805252275,1.3720057399001684,1.3455383840526567,1.171121657378037,1.26856296990314,1.1943628021758215,1.0780504429410718,1.1101352361184167,1.6150235083869238,1.1043750301734871,1.1398519790190282,1.0783718519078629,0.9913242772732992,1.7839128487905431,1.8372801073077822,1.1433323615043889,1.280156800890984,1.1723351999269875,1.0578996195365615,1.0844482308276218,1.1373029778519017,0.9595374371623632,1.054145586935666,1.126515687190858,0.9688866952967987,1.1063070361484875,0.9012135877574242,1.1913999331653997,1.1559716650808427,0.9221019686954446,1.1948809105238918,1.1417522976384247,1.0823780436721133,0.990098898378313,1.1023680925730652,0.9910916256643078
1.1582912880565996,1.4355405203643303,1.190844557362953,1.8693957110375234,1.8562635143820607,1.4234136051501833,1.1196956263428781,1.3559570870243716,1.3404306117151206,1.2239495348230767,1.2799123246556587,1.1793609578599717,1.1032609668375888,1.1202674206808394,1.5787111042391853,1.117804791669527,1.1403185343819484,1.0650006005905688,0.9908972128654123,1.7977186480901866,1.815763523947721,1.144222398734993,1.2839626820271715,1.193618452724551,1.064104213847953,1.0908494002807945,1.129950255703738,0.9665325094957047,1.048134162386888,1.1411253263719494,0.9622038656290188,1.1067777137098012,0.9025814282004674,1.1816612226866468,1.149384640836648,0.9221887954054588,1.1923398922445063,1.0901539204842576,1.0669806260439045,0.9847066822555466,1.0888025029092103,1.0135464017266393
1.168353681919014,1.4466208482922525,1.210177918275101,1.8536394118102257,1.9025569404368368,1.4329347392719105,1.1363475009932946,1.3862773319775552,1.3552891671347689,1.228084663756977,1.2765603355114707,1.2228333397545965,1.1179652790299723,1.1126094478190836,1.5829649120067755,1.1172176567652585,1.132796189964983,1.0659645412539935,0.9954506904074858,1.7997030397432936,1.7791972043562627,1.131278272611212,1.2984619062107576,1.1922565526110507,1.063569755121703,1.0959680774383465,1.1174273416260871,0.9682728899455325,1.0462954137039888,1.1617726603625311,0.9667989357691663,1.1269181419976633,0.9116305225299105,1.1814573780204145,1.1414124977876827,0.936338685322747,1.1864732711937451,1.0618073528636738,1.0430120375977323,0.9764456473757397,1.0582471140923158,1.008052983041552
1.143663952595625,1.3851302893934856,1.1230114036869905,1.806230721062571,1.8181930117306082,1.3869551125534711,1.1010990493505681,1.3511078840066493,1.3171084317310084,1.1559905943347557,1.253586024908995,1.1686810220251143,1.0681006522566598,1.1101954509085035,1.5910126247875906,1.1012750668707558,1.1196760413815785,1.0591514689190167,0.9942889855546897,1.7954012871295304,1.7709915002027636,1.1189170080436386,1.2968676957059926,1.1798248260148951,1.0613142856860995,1.1008477806382273,1.1031919838694615,0.9598542082005556,1.0460706504918875,1.173192603975365,0.977787878157265,1.1445923056303833,0.9135078786432028,1.175552511569038,1.1360299333971906,0.9526703762135613,1.1881443919465233,1.0635490498511329,1.0641065142820854,0.984939803358619,1.0646018129638675,0.9791296158704481
1.0975751161166671,1.3390106438466771,1.0475793179585742,1.7882258488725795,1.725706930132105,1.308761295083267,1.0615824470254935,1.2557533497131357,1.2314155282240986,0.9619254013238737,1.2293104936578447,0.9807049480883716,0.9729330404779539,1.10606794543475,1.5719174972771428,1.073146511421614,1.1020297369594776,1.0381151376907132,0.9859648059310205,1.7906361695269426,1.7682114461720606,1.1079980702281347,1.2791914572781073,1.1487645116153908,1.04323274487659,1.0927964823374543,1.0976364218440164,0.9503199629677885,1.0379859015213622,1.1364309436367253,0.9800495228391597,1.1030041211332626,0.9191841580615606,1.171478350226119,1.1345658434942016,0.950325535276889,1.202913160645153,1.060604563002234,1.0672407867020404,0.987509460630581,1.072875421140123,0.9954936033909061
1.1110733757145563,1.335480984138504,1.0903221733186788,1.799911834297945,1.741173277631003,1.300043736082575,1.069948290696297,1.2272824673502576,1.2241822215661324,0.9411438999329416,1.230284103549778,0.9600121299700154,0.9712450517114265,1.0900829296050023,1.5667217775132611,1.078680193428971,1.0914645300308532,1.0442541000801748,0.9821817753534696,1.7861127716007708,1.7542063762108973,1.0938931789178994,1.2620106905630093,1.122755500923532,1.0387302428377718,1.0884085175228897,1.087492564479672,0.9692738087233158,1.0389192598985146,1.1087593621362057,0.9896614358656539,1.0832853707677432,0.904344695026133,1.1455200445808504,1.1275035105970188,0.9398032978540273,1.2031854618296383,1.0146580642783165,1.0563826114123918,0.9691495907718783,1.0330062416241677,1.001671061301347
1.1587555307763004,1.3549172950653365,1.1459052609596923,1.8058310240968778,1.7674421990632534,1.3603604432002667,1.1206487597834978,1.2673628679773583,1.2658246263227964,1.154252287259048,1.2540787200323726,1.177164916452142,1.0587417616722379,1.078997486609965,1.559440117299087,1.084419995087273,1.0820837928729876,1.0342979046882275,0.9804066134505853,1.7870129821357954,1.7625548602807233,1.0941385398876249,1.2561560452725156,1.1197192102668536,1.03633261879047,1.0949883703107712,1.0896734392467626,0.9776978243117809,1.0368340632140098,1.078458202598729,0.9909116211796698,1.062883894576823,0.8894289037809555,1.108853466174026,1.1156810864887476,0.9378490612859036,1.1724409443313466,0.9683442991332482,1.058900257387431,0.9512657367880608,1.010888777208428,0.9744159027586747
1.1418848027507615,1.3497447197382895,1.118262341972051,1.8053008032198334,1.7041836039442189,1.3278957256496837,1.1201446036606355,1.2590017519764416,1.259671147364569,1.1477215454904328,1.2474794821539084,1.1504079842305357,1.0717988556197402,1.0630386174898798,1.5214908154461726,1.060347835309441,1.0685591393529656,1.005168693617916,0.9750704372687481,1.7809365947111826,1.740981238915442,1.083260391015181,1.2560706994538737,1.1239123271146787,1.0221786554273888,1.0805742774104306,1.0797037014809772,1.0002106277464777,1.024419493957028,1.014277232225553,0.9694983932400673,1.0306766387161064,0.9080113404444556,1.09314899517427,1.1091153451937312,0.9499182370635835,1.1640476761644234,0.9624531933105077,1.0569617237065965,0.9525887541820497,1.0679132354931096,0.9878517679516013
1.1246749494437047,1.3335761486089106,1.0778844846813034,1.7812844352193546,1.6522700163787325,1.2615991045145842,1.0977571850220516,1.2422873363845395,1.2477988966375724,1.0401077099252671,1.2210306879703148,1.022570746670454,1.0558891874763985,1.0639995314948203,1.5056558585966313,1.0373149510312965,1.0604528735497822,0.9989399558695238,0.9791586246184587,1.769507573953239,1.7237162399263832,1.0753098534338772,1.250514622018086,1.1152849558912052,1.0280411542275636,1.0711775241959527,1.0771040140275467,1.0529399179339354,1.0264067236233743,1.0381826849956903,0.9706719244706733,1.0513707876536613,0.9091540452919297,1.1014710829916028,1.0965999313805779,0.9513149188355828,1.1725809063200923,0.9804623325394656,1.0403330991379154,0.9363798366870053,1.0642286813111608,0.978973192358475
1.1315101184461203,1.324481483037501,1.088832458521602,1.751487406678146,1.6529780814307693,1.2550118415327056,1.101549415073736,1.2524968379245223,1.2268272876143123,1.042813101439784,1.224871910999608,1.0248376466298117,1.0434330995662153,1.0689974157011377,1.5336822814977957,1.03990382519074,1.067034447584531,0.9909843776476388,0.9739260969958753,1.764282805827581,1.7452015653208983,1.0635524797207598,1.2638080143461579,1.0941438777186232,1.0333440040850308,1.072126452103462,1.0924423004057346,1.0618824687142197,1.0256763670390827,1.079524392889511,0.9885703682455002,1.0730982330417504,0.8931525351847374,1.0998314640560796,1.0796135169789534,0.9417779655549778,1.1481106835612143,0.9621559561333595,1.0218805351615161,0.9174996275652091,1.0171580536782958,0.9384847505163962
1.1069226969475205,1.316081045283784,1.0680210821432414,1.7371053289096297,1.6222074766076537,1.2379821187372433,1.0963843682431647,1.2503109788865712,1.2110864167982403,1.0331676465446242,1.2362083847842582,1.0233266694666037,1.0164312735095962,1.0523180358426563,1.5197111848840992,1.0369141079224125,1.0441450598953135,0.975279253109406,0.9638853590434385,1.7599299850067183,1.7282855679422102,1.0500580640449335,1.2640162274822389,1.0797966152139953,1.0192654051758279,1.0609538555446065,1.0871637356715997,1.0234466937730051,1.0273249560035556,1.0474382462892617,0.9835188071635225,1.058016832009023,0.89417104209668,1.0764978717079314,1.075047901852761,0.9488160324309575,1.1171645547974998,0.9381723351444867,1.0076076946186803,0.9310723857122787,1.0123525477199253,0.93554932800474
1.095619191767988,1.2998835567542042,1.0336272159367383,1.718408539771812,1.6065896627055962,1.207804722761387,1.0750086984973588,1.1892955944187649,1.1939932974441985,0.9669359975848565,1.230234371020916,1.0030026389770843,0.9836853119403578,1.0448506497643535,1.4967227086117894,1.0334715659362559,1.0297590940512997,0.9756631826454578,0.9715954838792072,1.7606250290221963,1.6933275299623916,1.054684705943666,1.2520818991698754,1.0930218718393159,1.0184717415278477,1.0631905363437852,1.075514062398114,0.9947428455231679,1.035036679975219,1.0624110169474361,0.9797044538073054,1.0776513542836623,0.892338329270998,1.0531945114417176,1.074858038985976,0.9470907238541099,1.1426554710218673,0.929532771564131,0.9936857051882643,0.9303317422237237,0.9828639574468172,0.9451343357633843
1.1048705026128904,1.2992425022677712,1.0577048721697708,1.7005338582451244,1.5883288284083554,1.2114890585310667,1.0714571849519443,1.1891559737963229,1.1828980045776951,1.0867539847121817,1.2374424528561878,1.027007750955121,0.994025518762269,1.0497491003790969,1.4802590946632463,1.02687966057727,1.0435994989433226,0.9831254096650572,0.9710864012319372,1.7516683186246018,1.6775852764175623,1.0540316447535276,1.247328156371593,1.0858243281478375,1.0241007411114924,1.0708684889709905,1.0738421426928622,0.9732394884308377,1.0250924242174642,1.0668889883179158,0.9844650124491604,1.0835322601065462,0.8806344849361905,1.040924169195183,1.0734422255378455,0.9447093431810398,1.1444283607544947,0.8942594858151676,0.9856391469929489,0.901062941218806,0.9678062357811124,0.9375657586668704
1.1164054582812917,1.3391906385685255,1.1019768734050568,1.7048323133417316,1.599530881001413,1.2167016226504277,1.0950443233305878,1.2458059910213075,1.1896650269605307,1.1613222534945742,1.2361369132501085,1.100844272190919,1.0534021856554736,1.0467286681502086,1.442231495093605,1.0203997174059192,1.0355301392092329,0.9774928960160822,0.9657614197727443,1.7381257331651756,1.6658291437811903,1.0350251665886459,1.2379258279122345,1.0515755014102877,1.0179115427304863,1.0654126468245617,1.0661882939991159,0.9601070060418654,1.024779950966418,1.0379337061648086,0.9869952933883704,1.048418787757663,0.8755917341618947,1.0443307978481848,1.0757045402461316,0.9425358220537084,1.1201714526937248,0.8826989463852559,0.9787988479907639,0.8952145221568026,0.9514830855768937,0.9398136036593064
1.0787598685491446,1.3040261838892213,1.0529579769975816,1.6946274116190516,1.5744119983669411,1.181892605042964,1.0726340991021497,1.1810503566951127,1.1561838783000364,0.9960967032916983,1.201975994407828,1.0355861988901507,0.9912424228855309,1.0344572890092087,1.410735506192077,1.0230467624356208,1.019527453846051,0.9716501223727821,0.9658051662313826,1.731170169643517,1.6503211383010206,1.0234267723190562,1.2290110042419202,1.05173164772964,1.0050352182109734,1.054623941924238,1.0509326480108108,0.9486280809837383,1.0323579567623025,1.0126908684008318,0.9814432135326895,1.0370122352873299,0.8687605658862123,1.0387474454278236,1.067983219584375,0.9433688783680537,1.1085413628397407,0.8823920876922412,0.9831676145485609,0.8975867277199484,0.9304476281162344,0.9419640466566574
1.0635777227858707,1.2684669258965935,1.0325946416605827,1.677501271745229,1.5620638209971895,1.168055611243612,1.0709247108573556,1.154498500676075,1.1641704669677255,0.8959049284632662,1.201070379630904,0.9806577423876588,0.9636714195402784,1.0258250030866507,1.3940587968630227,0.9971957440526663,1.0177009626665265,0.9739110054293787,0.96679205187258,1.7182498052513155,1.6440041674724992,1.0270984571133706,1.2162432035365192,1.0330074216308989,0.9967505752824037,1.04183685175935,1.0416428484141664,0.9385379965797033,1.0246723695895719,1.0059609702718137,0.9666920530597809,1.0478343156498375,0.8629073842471736,1.0209616203980842,1.0599819457266089,0.9479643616749129,1.0827039726414014,0.8465147209440849,0.9706415532385305,0.8906260576321307,0.915418105633272,0.9265521032096209
1.075118716293111,1.2717250537131357,1.0453382461347003,1.6572664715829983,1.5786392653907932,1.1756409646609263,1.0671228169541545,1.181590177506154,1.162997778867397,0.9261721593155895,1.2143997524360932,0.9875781223224115,0.9981703153850268,1.01649957010659,1.3850184828955487,0.9704779191843599,1.0108160751892896,0.9690379264650721,0.9693517574479206,1.6986269167714743,1.655741347744651,1.0318241571791262,1.2174092047214036,1.0186182921635873,1.0135722272439822,1.0351793792599389,1.048929274874326,0.9483095319977173,1.0061746132838894,1.0174423170607667,0.9713646146926384,1.0265999442273837,0.8691937260272753,1.0184231378741249,1.0586474213800552,0.9464442035013776,1.0938401470066699,0.8465494149108557,0.963176583134833,0.8888183266439451,0.9185793173085891,0.9248698052337518
1.0583945735771885,1.2588430916089153,0.9999808069800784,1.6410301288110645,1.520700632578165,1.160594033536875,1.0524843638401318,1.1634452611912702,1.1294912088424296,1.010060521344188,1.2052940239466865,0.9839535413576039,0.9709134382582532,1.0086735916778315,1.367301234208863,0.9650356464562636,0.9853390014979644,0.9426679724959628,0.9624300937136653,1.695894859339559,1.6219215370933986,1.0262812437029207,1.2192650966157188,1.0159911090739409,0.9954018849074241,1.025581328233267,1.0506290326040368,0.9240557883888743,1.0011595617041393,1.0083261859078596,0.9689844835877436,0.9761633346239854,0.8719109953798203,1.0065014353247854,1.0542712270216965,0.9472418683808935,1.108199102891969,0.8757065915248384,0.9639365539288398,0.880533843895172,0.9128129802284436,0.9253115742071135
1.0682882433875742,1.255529196960524,0.9981063141900426,1.627958517027507,1.4924510922234788,1.1447417420651969,1.066707931175177,1.1376947826006811,1.138969320400833,1.0293694321505957,1.2030778750575786,0.9796737806357015,0.97008504863115,1.0055462532405606,1.3536878981778737,0.9773192777942769,0.974463793533328,0.9345592293734653,0.9611247608893448,1.706080859744424,1.5701920819085462,1.0042286931935391,1.211686716127374,0.983251253222989,0.96993394029983,1.0292986143835283,1.0441427085969142,0.919374616380036,1.0041897627035203,0.9859855888831643,0.9688934656337069,0.9708718181689954,0.8796143485965016,1.0008511008146301,1.0466847816615197,0.9523703048848593,1.084012687140592,0.8482787355357568,0.9416992412824223,0.884638638124254,0.9093201443810395,0.9355383353086679
1.056626828539022,1.2568447429090892,1.0128587371048956,1.6157288572216175,1.456038084309531,1.1221067796839337,1.056866295033152,1.125555214037828,1.1322339818771168,0.9680718079654691,1.2035743729887944,0.9991053923270375,0.9734825260504816,1.0012243826864275,1.335681952530168,0.9791790908848736,0.9581081722864933,0.9408471285747516,0.9636146499510518,1.7056194168851173,1.5503214906736154,0.9936214716549758,1.2172722190663392,0.9710784441889505,0.9763772402640342,1.0328192536384533,1.0342479871145842,0.918535787179327,0.9985014689981324,0.9562291919727853,0.9859634751835845,0.9787239663600299,0.8850251125318922,0.9939717905699722,1.0440264664017294,0.9523914057120033,1.0586261532839607,0.8298632638544837,0.9373518665859698,0.8684964525975236,0.8852830028686514,0.9240715114268597
1.0390493379337067,1.2536761026873966,1.0420689331201733,1.5981960110824938,1.4071350623570786,1.1196729951439868,1.050744719354671,1.1413219876303986,1.1204204936832713,0.988126551915951,1.212470225955765,1.0432205064949671,0.9707401263870408,1.0047314897633794,1.3237993621554298,0.9806642767882627,0.9631057462884558,0.9326095717998494,0.9639492602017987,1.7002397191755352,1.5577760449948292,1.0047707989626775,1.2245937234352475,0.9681454816573192,0.978875144054339,1.0246908021828705,1.0278059962112933,0.9033008814826142,0.9994132199283512,0.9701041206346582,0.9814391399605468,0.9960266352824538,0.8814693323158922,0.9625311603561358,1.0424547067709264,0.9459907504683392,1.0638598947860898,0.8496334973889036,0.9541529129225158,0.844575916279154,0.855546688524738,0.9076233037904422
1.0502723385953736,1.2472670371957477,1.0232572757029887,1.5856716881796478,1.438377213529672,1.1233295855170067,1.0623429495254277,1.1573024423295275,1.1241611620470624,1.0728991131077925,1.21920219017728,1.0984773449886118,1.013530696111474,1.0090864657807537,1.3140946987275313,0.975912847829121,0.9806745069449047,0.9241952300493753,0.9685261765024226,1.6893658589619642,1.5593521924565699,1.0128031814463556,1.2156862003740836,0.953876915771069,0.9747647743004922,1.0230009472702983,1.031045037774102,0.9195309770141046,1.0056159771651374,0.9679175658635112,0.9766462591694548,0.994934883473349,0.8828962858041173,0.9794785166216706,1.0417002709418621,0.9515068564760976,1.0802482673966316,0.9002081813177412,0.9621922076967795,0.8598534484151342,0.8546161123649927,0.9262267791901945
1.029732281732547,1.2017509888396072,0.9411492051349711,1.549279924824156,1.3807627610663955,1.067615415714308,1.0408363160336773,1.1149606566034926,1.085911604194738,0.9418975245615824,1.2009683262349136,1.0099536718275448,0.9592773183607423,1.002871811907778,1.2840255467331632,0.955475863121348,0.9699392760307411,0.9194299832442392,0.9645062441971795,1.6748895624297393,1.533609320558038,1.0052897136629042,1.2012946924434333,0.9452979535286908,0.975396574483924,1.0141805764232663,1.0188122057784101,0.9311556608692453,0.9988363202704768,0.9321431120590218,0.9700112739527814,0.988732929168445,0.8883990612648246,0.9931265958609333,1.0357457814486684,0.9596830729907962,1.0590728499421211,0.920067897180298,0.9440474519732026,0.8594502631464895,0.8438028472804374,0.9267250248839919
1.0240701306425548,1.1962509728954271,0.9822589205677361,1.5156229422726382,1.3333601138622717,1.061931477389448,1.0349344658212594,1.1014868268649651,1.090181957048168,0.9182444580971849,1.1986299333932249,0.9627415921116173,0.9127569642190902,1.0010430803670893,1.2780263669418428,0.9594161801761505,0.9599379625130836,0.9214475763497368,0.9588140889984248,1.665892785539568,1.5145586516458183,0.9964893252391669,1.1932031359841915,0.9479001944778794,0.9752504849748399,1.009982393133188,1.0220305744957647,0.9326457457747095,0.9939433662344171,0.9259218919069157,0.9653941160142779,0.9728392096363804,0.8946321166859156,0.9756144821161407,1.0296030596804573,0.9611144702167723,1.0170922861515415,0.9072262852580779,0.9277682467514125,0.8412216822217659,0.8442666179454273,0.903547982146847
1.0465677890315186,1.2151868328040223,1.0101925895928496,1.510472904805177,1.3665497700963931,1.0769049166853433,1.0582349603423973,1.107684556006492,1.0909883101022047,0.9960469989935471,1.2081661837544977,1.0418223619565634,0.9735591379724052,1.004997274589607,1.2828489679798025,0.96867399655598,0.9648124897663964,0.914588312939503,0.964559867673496,1.6659851408905684,1.4990554447825961,0.9909612338174881,1.193222567072188,0.9570819543155443,0.9785380831498224,1.0189660520701531,1.0254569243803933,0.9179544970141397,0.9972784209942044,0.9344358252247674,0.9786505299821429,0.9638765354229265,0.8923408404367263,0.9602086014632524,1.0265687538736303,0.955289579737389,1.0258862474455375,0.8788409638966453,0.9423502676660415,0.8203332575048838,0.8220180721106156,0.8674533968044815
1.041846534494101,1.2030681166395971,0.9543109523604537,1.4955178997096905,1.366063934463602,1.0779247273776873,1.0489901048346422,1.07298946641344,1.061680095132703,0.9586062288952324,1.1917711102347672,1.0079222582614558,0.9882148524955994,1.0021077610039322,1.2870058863534262,0.96463749013583,0.9685302473110479,0.9113228614189476,0.9689815011569946,1.6633399666852566,1.4908896593399978,0.9883565861998329,1.1970905085490275,0.9547053048780902,0.9828237362584307,1.0206163093898937,1.0173580521707533,0.917642928119595,0.99476753080252,0.9386117685678168,0.9819699852685354,1.0024936885122397,0.8642525272734869,0.9465382503324348,1.0184727818305541,0.9375251401333484,1.008755470126984,0.8358714804037788,0.9350942975571382,0.7990067508610967,0.7740501316705611,0.838368549433639
1.025201219118589,1.1932534826914405,0.9436944595613911,1.4880145696462763,1.3320356215533833,1.0678502473959803,1.0325790566632032,1.0436380654715316,1.041991494389714,0.9478165004551788,1.1842768006933282,0.9536553236801016,0.9595364316213908,0.9933771080601501,1.26257213013866,0.9557634547349739,0.9565550967800431,0.9155359134703174,0.974142639364488,1.655282405688298,1.4736229966648553,0.993383732584621,1.1854517396536544,0.945253022280809,0.9809413603903127,1.0213207232604324,1.0205317970977612,0.9236599315972532,0.9971175969206497,0.9116084750810227,0.9834090138251395,0.9991770137454191,0.8571115393019181,0.9351983350773173,1.0168971859390468,0.945429935568031,1.0031133830633217,0.8454433922926728,0.9322496312860891,0.8079827523216953,0.7830904055666535,0.8740035855290508
1.0202062492204216,1.1887868624294382,0.9492499084890542,1.4735362698055832,1.3029893604627703,1.0325926172221072,1.0273880975138414,1.0356665975058057,1.0291648747604456,0.9419344669453433,1.1915912548819951,0.900519499583061,0.944930107389921,0.9843916347849229,1.2212346517545873,0.9417971804695834,0.9399684850584533,0.9111929669017391,0.9706861543050636,1.6471909101882414,1.4663575651403675,0.9891888029175638,1.1674739899248345,0.9316798554733474,0.970999661722138,1.0137651673933372,1.008012033152522,0.9154684979247836,0.9965211213948776,0.8960166002161857,0.984100452670647,0.9494869957415087,0.8537050464571937,0.9088998353026989,1.0221430656126622,0.9280188455913023,0.9932149566246475,0.8423321331218366,0.9577414501922977,0.8305973312023354,0.7833709980297885,0.9072687048988307
1.0303521665201238,1.210817937851513,0.9907101705392867,1.4606860757337203,1.3212331097473466,1.0419999431484088,1.055510881434947,1.0620967129401304,1.0611253003142742,1.0304721958897447,1.2045204447832454,0.9950865129706251,0.9816689545191601,0.9828443013056544,1.2097531407992068,0.9244078587831922,0.924364678600605,0.9014139379670594,0.9612116400956571,1.6385380914398924,1.4691454560548198,0.9814668657311448,1.1701113836480574,0.9047569132300771,0.9501456334531648,0.9967672461942727,0.9976825186956807,0.9000468089311516,0.9885719468218198,0.8991686482848418,0.9801432089073738,0.930149338749486,0.8376486417390703,0.9124999076763105,1.0211652818757022,0.9037746646607987,0.9633676117276069,0.8197542219201635,0.9480456297620539,0.830848528446733,0.7833973463054816,0.891024404083452
1.020375979578926,1.1847612213529817,0.9520382490123834,1.4450145202695535,1.2947475503545387,1.0419858844889751,1.0484973583800026,1.075351487790267,1.0558872783012259,1.0133998441639926,1.2041705788716468,1.0305624154824053,0.9741028274926472,0.9850051825569723,1.200319341872415,0.9350391590791804,0.9260637972274897,0.8985718675478644,0.9650471350542261,1.630206424865707,1.4480884517859318,0.9835789943545996,1.1783381717514585,0.916255155369377,0.9558750674264337,0.9968274939931877,0.9932953475701946,0.9208097166026411,0.9895381205466757,0.89278185757203,0.9802211053434319,0.9531077244249332,0.8644399928341746,0.9502318341411393,1.0214817056882786,0.9312548667576719,1.0010191207249997,0.867689628874609,0.9577281753077106,0.8465733813541643,0.851438133608047,0.9071864020029449
1.0321920301888787,1.1651902980231483,0.9023663566191041,1.4338169497275906,1.261386174211329,1.0293050480631452,1.0336176663893561,1.0590760613212644,1.047570880389969,0.9732460254025131,1.1902887059072282,1.002667404290841,0.9541946015842894,0.9845777763782252,1.1751443014128011,0.9333740957589224,0.9430763614207606,0.9053325179398956,0.9648880811840894,1.6226107585275709,1.4240358459272413,0.9866409789226309,1.1682147586429064,0.933281069679152,0.9697662002636402,1.0054371277065823,0.9934848176902732,0.9288590461486336,0.9884232416518441,0.8869099595584116,0.9870585365151878,0.9618617124079308,0.8687982970957099,0.9420293017267327,1.0107010994224608,0.9331100300821509,0.9922259054075043,0.8650451024487534,0.9511399697716256,0.8354367590693537,0.8395256360787509,0.9029812120897653
