cs-11_roi-4,cs-11_roi-5,cs-11_roi-6,cs-11_roi-7,cs-11_roi-8,cs-11_roi-9,cs-11_roi-10,cs-11_roi-11,cs-11_roi-12,cs-11_roi-13,cs-11_roi-14,cs-11_roi-15,cs-11_roi-16,cs-11_roi-17,cs-11_roi-18,cs-11_roi-19,cs-11_roi-20,cs-11_roi-21,cs-12_roi-4,cs-12_roi-5,cs-12_roi-6,cs-12_roi-7,cs-12_roi-8,cs-12_roi-9,cs-12_roi-10,cs-12_roi-11,cs-12_roi-12,cs-12_roi-13,cs-12_roi-14,cs-12_roi-15,cs-12_roi-16,cs-12_roi-17,cs-12_roi-18,cs-12_roi-19,cs-12_roi-20,cs-12_roi-21,cs-12_roi-22,cs-12_roi-23,cs-12_roi-24,cs-12_roi-25,cs-15_roi-4,cs-15_roi-5,cs-15_roi-6,cs-15_roi-7,cs-15_roi-8,cs-15_roi-10,cs-15_roi-11,cs-15_roi-12,cs-15_roi-13,cs-15_roi-14,cs-15_roi-15,cs-15_roi-16,cs-15_roi-17,cs-15_roi-18,cs-15_roi-19,cs-15_roi-20,cs-15_roi-21,cs-15_roi-22,cs-15_roi-23,cs-15_roi-24,cs-15_roi-25,cs-15_roi-26,cs-15_roi-27,cs-15_roi-28,cs-15_roi-29,cs-15_roi-30
1.0511700143789526,0.7443820051995843,1.1649743471151919,0.8918985926601088,0.8064411684686068,0.8853994893264265,0.820075959941857,0.7635252259590894,0.6936183291390128,0.81514663246911,0.7299516976865653,0.9072458689111252,0.8022774310753917,0.7359190866138972,0.70315848681438,0.8162946276114835,0.7302632545128243,0.6428188085655764,1.1826918744874135,0.8399586575740351,0.875216045984827,0.8760689643102821,0.7757577414583768,1.2933541340017727,0.8280839787695989,1.1280419653406253,1.0396864982446583,0.936298523488734,0.9730031225631912,1.0236455443422563,1.2711865662422386,0.9815718421757786,1.1145760398528504,1.1803781041496195,1.042054304189171,1.3446390080990858,1.3339161134895012,0.9543095891311738,0.8706538048101629,1.091541323598216,0.812067766516596,1.0265165194363008,1.2146776099488243,0.9898094398453912,0.8490978150668298,0.8504584430758337,0.8869228229130723,0.9079490301374313,0.996414454363358,0.8286602668877123,0.869031007235884,0.8968920142151781,1.3458554687148858,1.1170956685810902,0.9904863670325277,1.1450087143959518,1.025959195090872,0.8155611441768613,0.942625766725899,1.1755719909512627,0.8652485703944864,0.8913378081472123,0.98607257312735,0.9786972479730728,0.9372843614271358,0.8755309172590298
1.0429048331889221,0.7345240082093427,1.1516504533026892,0.8936066039283076,0.7743974083842625,0.8758339162768447,0.8096050581963479,0.7481349280912202,0.6702800688528104,0.7959544082862744,0.7265124854252044,0.9056997533544286,0.7947791891030455,0.7162743629292271,0.6835538239855897,0.8127122216478971,0.7080368585875897,0.6400076227754462,1.1806250879612896,0.8544189994759306,0.8635555992189118,0.8715447909734123,0.8011050812798766,1.2914894444064082,0.837485793172009,1.1245427996651025,1.0718744486228118,0.9237910879684245,0.978211640690233,1.0088500199487573,1.2752911193954901,0.992613244246507,1.1005218004277333,1.1897334658028496,1.0376267266775494,1.333386120878487,1.3225162116568558,0.9452444919850446,0.8566354634891656,1.090277752190602,0.8077099788898277,1.0255823991235644,1.211540808382248,0.982038870516951,0.8494102503858245,0.8575975952033091,0.9025410978974193,0.9068524516171156,1.0028720470345776,0.8332188417290115,0.8726472016367597,0.8995816832794227,1.3467449727377494,1.114644494975022,0.9899486507496038,1.1527576254931984,1.0281554364001508,0.825049355252392,0.9356096769442925,1.1743195768745243,0.86914838310588,0.9096022020071657,0.9909119785639363,0.9879776916885084,0.9519215969302696,0.8948975444462323
1.036089459105675,0.7399707864769441,1.1472752148157819,0.8928794068694199,0.7756233074027242,0.8747666173251878,0.8089121879665567,0.7584221080056374,0.6721590089161041,0.7854712961027509,0.7394101108002746,0.9018639220704583,0.7961868428525978,0.7144456828746792,0.705792286617888,0.813218123275534,0.6910693212148316,0.6482115243115237,1.1770781333854132,0.8415665889240681,0.8649353803096607,0.888362991309875,0.7952437970867299,1.2943036058068793,0.8440094170787533,1.116028466317917,1.0557491474427751,0.9508363526339229,0.9469002885871631,1.0034558826561653,1.2739867322608023,0.9297592736600501,1.0968682441776012,1.1821810397458656,1.0422270990780729,1.3215427592460682,1.3203806839452268,0.9398394551071837,0.8479630583265678,1.0550314839285602,0.7857797653818401,1.0153268317860271,1.1877639351556648,0.9539511989047035,0.865026071938686,0.8398394036163493,0.8694022550719717,0.8905632923319527,0.9930811740772234,0.8266864575698707,0.8531089515428079,0.8846297362637651,1.3458435401729592,1.0971271125624107,0.9838729203279065,1.122361096258066,0.995030881992644,0.8013244193047451,0.9132167966567348,1.1486507262929933,0.8701548853819928,0.9040013365214831,0.9684254788828542,0.987449365539012,0.9249998035080853,0.8542588204107102
1.0309024142540937,0.7323942771724122,1.140101008808947,0.888495656687306,0.7784712124088295,0.879138048230475,0.8113140476770133,0.7504307589146618,0.6606122349994195,0.7849165336799117,0.6917984726406543,0.8941668410455879,0.7923188991300447,0.719054580365984,0.6899590530288792,0.8105914675781171,0.6845296775587156,0.6389536389655862,1.1626666484355352,0.8399910651981924,0.8610111665751086,0.8862373381193205,0.783612602099392,1.2906962712961485,0.8193200455931402,1.097861967675909,1.0295946287580977,0.9151021815649785,0.907631104754834,0.9816918021631049,1.261406894207061,0.8483708499973873,1.0940125159206742,1.1669280779551716,1.0281241135800205,1.3017351628541203,1.3192593596857973,0.9391117719596056,0.8355121989012445,1.0118099452844798,0.7792578620893864,1.0138631493426342,1.1979239352164661,0.9451215464049051,0.8664960831140247,0.8383509797926219,0.8411513433217909,0.8920414720796107,0.9956781224534555,0.8178064739658161,0.8490400817185063,0.8843641614283879,1.3406700788368775,1.0890220882786232,0.9801652820868764,1.1197526806107811,1.0016540582132516,0.8088031321190469,0.9248327972331312,1.1534925570507233,0.8737027168681671,0.9008155782246671,0.9716707434400953,0.9870931341761695,0.8975502985617668,0.8544960600678797
1.0276704899977358,0.7256159553388841,1.1382364029939738,0.8787399286545962,0.7770304993146274,0.8726478542534372,0.8012458354626761,0.7275596291762537,0.6580157681422985,0.7722496671485413,0.6571842760994783,0.889778057510734,0.7934429493453218,0.7172950337738061,0.6792116619904461,0.8078779047507375,0.6807116640716208,0.6370593179784226,1.1481937054583344,0.8383911499683886,0.8645797425704238,0.8739289213831428,0.788361888706155,1.2595056937110545,0.8050862351404076,1.0879638661552724,0.9838205398882084,0.873529281642721,0.9095659307994604,0.9775213009165629,1.2401193585127166,0.8146710051665369,1.0852711932710422,1.167368969174132,1.0078390965091129,1.2920176921821256,1.3147030357596765,0.9368264568105807,0.7925904560251142,0.9934986101202177,0.8000086121118211,1.0190236733548597,1.2280486615284532,0.96886640119603,0.8553645727803981,0.859692548829977,0.8784739703487493,0.9084718795957714,1.017692923005004,0.8196491449809473,0.8670516445788231,0.9004460304934563,1.3315999926370437,1.108201021090702,0.9831400668276895,1.1427846669918336,1.0421641723045303,0.8347989734674124,0.9680290886458158,1.1837016823706399,0.8669794986813214,0.9035648960164844,1.0054158722125854,0.9880122782748839,0.9355638206595684,0.9067411262441119
1.0227443074126448,0.7433192224459266,1.1327781758163902,0.8725813895667345,0.7856056187288306,0.8544601284620984,0.8009526355492749,0.749691150327814,0.6736282971956273,0.7736993153449877,0.6866234037080093,0.9002907093648579,0.7964412986008511,0.7259818784036335,0.6994944697065824,0.8052243351240456,0.6964057670449645,0.6356819133919843,1.1484982527971364,0.843447698078283,0.8860877516178088,0.891754141376276,0.7900686203526508,1.2555777550317158,0.8264965370573721,1.1089760799764208,1.0030620023045067,0.8930045966196211,0.9614201118128626,1.000629777873187,1.2602317506614362,0.8758920661867406,1.0915820662281432,1.1773519897615732,1.0046523519501953,1.3004196516473936,1.3139880289547967,0.9467887923786543,0.8549725487287116,1.0609164111507843,0.7911876379936195,1.0173383622278704,1.2215473045367908,0.9946845958906755,0.8572254962208014,0.8706644758070852,0.865597280288906,0.9101922183682994,1.0219468181859022,0.8239851524224802,0.8624011802885216,0.8975732077626687,1.3270214292873952,1.1179429664607736,0.9813378787996642,1.133876126985104,1.0374547446541864,0.8284420451426967,0.9683830172934544,1.179986260525685,0.8554454865305487,0.9020714858807949,0.9994033860447306,0.9777800944692592,0.9512535244226914,0.9151558261720756
0.9975253187481944,0.6944289343203681,1.065877211533109,0.8431212747141237,0.7168561036746339,0.8003686134157583,0.7547302329480833,0.6887683417837733,0.6151551236007328,0.7082065157695839,0.5743740112554846,0.8272531651603897,0.7918729486942487,0.6869849347992195,0.6299366407000068,0.7972570993797401,0.6639238301534077,0.6175866160991739,1.1471873093974418,0.8290651668208234,0.8828014727247457,0.8940955995837396,0.7956567778358369,1.2565914438158963,0.822868437304453,1.1079482287129996,1.0130243559983396,0.8853313389328901,0.9655747139374263,0.9944623451030603,1.2520534431045918,0.8786814108410433,1.0911781145321895,1.160143072223857,1.0189494853431953,1.2854414532183271,1.307556022603161,0.9314685758635309,0.8698174047242568,1.0451650750820884,0.7817076886104418,1.0153429278822006,1.218590411189006,0.9973212464114452,0.8641841490106643,0.8772185702385621,0.8576142381167253,0.9094348120051641,1.022432048532943,0.828891367669871,0.8619843217086124,0.896370629240564,1.3225143406920812,1.1190491815423702,0.9782084030122334,1.1281090310689992,1.026390033459724,0.826639865467785,0.9493846483850984,1.1757211466856383,0.8661988145222781,0.9150660569850042,0.9909055137999594,0.9779597151015389,0.9420193327969707,0.9082135189770496
0.9551926218811786,0.613335829690194,0.9703122123854709,0.7724260534329292,0.6128801371251394,0.7325521689832076,0.6657425420994435,0.5763352241344789,0.5189383190319177,0.5995528975820864,0.4295143762115438,0.7170248287012055,0.7801253964905548,0.6340613052307275,0.5571387780462828,0.7794791488780456,0.5983394101837427,0.5954679166145609,1.144774104394694,0.837713363147034,0.8837621730582974,0.8895187723292465,0.8224550438217026,1.2589449481086508,0.8242099669579819,1.079886260191905,1.0375190762106459,0.8948730792001378,0.9738700868897239,1.0190463511546721,1.2260197279912652,0.9232495827201699,1.0894280705465302,1.15035291485909,1.027766700556781,1.276444233963541,1.299138215282313,0.9325965347960089,0.8756208242048211,1.0660618382462084,0.7973386934289167,1.019813302734578,1.2244288507434153,0.9921334785455072,0.870296079726392,0.8734406441953532,0.8683730907839942,0.9059750325583954,1.0319927716792936,0.826393544722751,0.8655261180273272,0.8961555636587225,1.3198443514736202,1.1308484790383504,0.9754870601993666,1.1226524655482935,1.035178291340208,0.831184316007639,0.9606521004694939,1.179239237849432,0.8780955855508725,0.914107423412451,0.9812822612858115,0.9766179144485679,0.9425375992464123,0.895865103359501
0.9002848859620873,0.5720415928599555,0.889189225029639,0.700593815453644,0.5368375293905363,0.6730468024177059,0.5997311640866043,0.4956927676140499,0.45548186461636864,0.5363366084276052,0.38263541391976313,0.6566961021171347,0.7469472462402053,0.5856122977767984,0.4990720533855473,0.7512065273047922,0.5478011884184698,0.5644126828074855,1.1377661906844123,0.8840371259187512,0.8882019115449971,0.9099122064919446,0.8448458527995812,1.2624260256570488,0.8342375050836187,1.0874900989178493,1.0812131959017803,0.9260542006914325,0.9938613722624609,1.0126829985287833,1.2439563131717915,0.9504373126632212,1.08968221317516,1.1387551623008323,1.0348751063462407,1.2871249773110094,1.2928371231218296,0.9490721634407135,0.8991262439235934,1.0921593043791415,0.7767474358683607,1.0035905454119278,1.2197667207488108,0.9825955739454449,0.8620090451072248,0.8698658301216411,0.855403293868498,0.903175570741258,1.034738196884968,0.8261464163699153,0.8568544422959716,0.8920821106343158,1.3184526758773614,1.1186863014104305,0.9758833082222396,1.106611358429317,1.0306644627674022,0.8280602012421671,0.968532316612427,1.1730373807871326,0.8697248577089054,0.8995988289988455,0.9739034767314362,0.9690780910029754,0.9288537355776261,0.8942257427359225
0.8332224582739892,0.5356759746715466,0.8252708288626616,0.636340325140379,0.47083259769253283,0.6039494540253263,0.5422419420381203,0.4097528283963795,0.3991020013571533,0.47354930735310735,0.3287886979873532,0.5963348842429761,0.709599611011463,0.5296803777403376,0.4305963034039482,0.7176095237704643,0.4981600687013694,0.5298846826357062,1.1156998786872292,0.8594555836306385,0.8840102468904971,0.9082239879641663,0.813006844899719,1.2452999027587466,0.8068910425145963,1.090077677645783,1.0120782448970087,0.8870039847673633,0.959698874639011,0.9701084090572121,1.1934102158528412,0.8670699531193397,1.0772759469352724,1.1330912208310377,1.0017393999265831,1.2708844641825356,1.2865141976552474,0.9367692458131005,0.8443122022573335,1.0182325246782067,0.7816792476469625,1.0030066469171917,1.2120809329485962,0.9811552647550026,0.8622393495848166,0.8762365670724377,0.8494430808126511,0.9036845095798816,1.0316227943801213,0.8253292600717408,0.8575562624244095,0.8861724202964733,1.3121025941514362,1.1184443400673443,0.9754150971280018,1.1038302871180978,1.0271917359031657,0.8272543715301818,0.9562747936142542,1.1689942047366946,0.872321832625015,0.8974406055126318,0.9881443395351468,0.9717935658366734,0.9441755254998779,0.9066367328259937
0.7446637750059583,0.48255654027099026,0.7628716153253531,0.5611615432023993,0.4086633271317866,0.509432687920106,0.45948267575272495,0.3295098552040326,0.32277076350136513,0.3680657471414165,0.2531768699560964,0.5249228367276612,0.6738175961861286,0.4797764398711254,0.36439302837745097,0.6652005118870634,0.4194877714603073,0.48602607937605163,1.1106437407598906,0.8518525445821253,0.8805194137077957,0.9007134205956885,0.8014762547717004,1.2328144466410043,0.7935285408369827,1.0714459712517974,1.0036983921931617,0.8499805019191886,0.9341969274311744,1.0017636776325731,1.156517038078735,0.8227927855248959,1.0839947029503687,1.1375505215472816,1.0048653059842099,1.2583965543859508,1.2895307822829989,0.9333265392033673,0.87017132690907,1.0456381713233511,0.802726490066472,1.0050615053757483,1.2124716244871625,0.9912529774417165,0.8733380839319332,0.8754183452682786,0.8684866237915072,0.9021836158734594,1.0315765169519349,0.822305155254354,0.8586914512200655,0.8876872773005534,1.3077568637667067,1.1382263816389466,0.9709458886055731,1.0995854631291855,1.0317345397375801,0.8315372166893228,0.9565307178358836,1.1734124383564009,0.8735960786859447,0.9054616819825914,1.0014100717413947,0.9777778463193174,0.9671551531167628,0.9125871033248295
0.7895066089943341,0.508169493600106,0.8101094650137874,0.603207993971845,0.45085735332603477,0.5480194767737661,0.5017980069860531,0.391512847572458,0.3631376776091569,0.4121796072896453,0.2881130192642838,0.5725849282854809,0.7067571753876647,0.5109918643788619,0.39474490722633665,0.6908299989286367,0.465672536972053,0.512588760601147,1.1180513442629045,0.8982387812309076,0.8847619773145414,0.9149616168952329,0.8215639146574404,1.238458481022388,0.808006082397113,1.0776650271695354,1.074381911046883,0.8665920555537429,0.9385654003681573,1.0255316528567837,1.2120008049630866,0.8841638226214655,1.084572798990856,1.1301737993785963,1.0313349714772686,1.2735382981326173,1.2903686396576763,0.9484300643246151,0.8845608270035188,1.0933874316982772,0.7625592987527833,1.0020378925193083,1.2105399772691896,0.9832809452476695,0.867140095800709,0.8541995185006425,0.8525027050005741,0.8952771107861056,1.0295163828760079,0.8160005444577756,0.8515142400032544,0.8856094697493506,1.3037788100884313,1.1127507606985074,0.9645392773953034,1.0817315303152875,1.008972576465783,0.8161700786174623,0.9632710746410089,1.1675042560192805,0.8633872651303859,0.9015398111933197,0.9903142096494089,0.9688886832791074,0.9416541346285685,0.8630844471713763
0.9248934956496314,0.6064557679515291,0.9503922932713668,0.7420952413620835,0.5808496248656222,0.7024548933308241,0.6533941173947926,0.559723286072024,0.48839755221297837,0.5882484189791247,0.4501431520062199,0.7076399859818647,0.7821636575164973,0.6220216235822281,0.5495133416158497,0.7718653189283068,0.6101603252522818,0.6047921283784705,1.106727296684689,0.8861911808916232,0.8751338804116333,0.9026825604823084,0.7845248330733715,1.2064555887228443,0.7884851984202786,1.0714890456532584,1.0384365670975042,0.8678691809763405,0.9160085407354608,0.9778219099249497,1.1669497495018541,0.8738408888959223,1.0617996902701932,1.1129429315584791,0.9896480766788143,1.2524090754467965,1.273983172155918,0.9398399353666451,0.8120280487450341,1.035133029585159,0.7738527778073623,1.0076065922276576,1.208574450498359,0.9700851048370828,0.8573013009150587,0.8477218545834349,0.8280211556181563,0.891059454568771,1.0287182737710554,0.8044041174459938,0.8407318303525152,0.8799725549532048,1.2972325272298266,1.0831898916697544,0.9599037106616378,1.0865348990505541,1.0002884143006485,0.805376323870551,0.9694739049873251,1.1599943420075185,0.8545350378365121,0.894101425365828,0.9933002836089164,0.9603620529695841,0.9185333945213952,0.8405542683667618
0.9748724419352262,0.6338840226208606,1.0217397691494234,0.8127808115851523,0.6424539298438635,0.7453303215294792,0.7061170957285166,0.6474683249158046,0.5572025868867472,0.6562092666090134,0.5275895414908914,0.7624602843918467,0.807815763136842,0.6623630933205249,0.586863526271293,0.7939165664851998,0.6434431448159627,0.6234812229819796,1.0955738202892178,0.8534652394199315,0.8668825346226338,0.8942047587230432,0.7790603390089383,1.1824015039325473,0.7812288583724077,1.0721823730012678,0.9851254215246954,0.8529124411246358,0.934141089743043,0.9744024501601379,1.1074639052083213,0.8832207135983838,1.0619921901382379,1.106644615965363,0.9575014462273189,1.236903375727952,1.2608138458740876,0.931569040892379,0.7779901622572006,1.0437676870686188,0.7752028870738041,1.0089342482109955,1.203798038537473,0.9802375202847371,0.8534645472063394,0.8527107089247048,0.8203830738127662,0.8921829135136601,1.0327435759303165,0.7969118176980053,0.8437029824021062,0.8802456400579775,1.2964936331109458,1.0827885205006325,0.9602638371428531,1.0882591560634018,1.0016573026715914,0.8056101754797694,0.9674367212823733,1.1673873020595498,0.8674054922237868,0.9014559725540446,0.998459243528997,0.9709737637733157,0.9241621637282275,0.8637730561495574
0.9953232650775719,0.6655004344732707,1.0700208886550056,0.8508639434552224,0.7077819437679137,0.7693300739839553,0.7469707185988708,0.7053769017447228,0.6237912262757135,0.7157990587080396,0.5849315129808464,0.8166225704814181,0.8100049712835746,0.671724099981359,0.5949094836650632,0.78694789343916,0.6670405589991524,0.6324519082306304,1.0908154603640465,0.8473375850632445,0.8780380310472654,0.900772350552198,0.7958349017933194,1.1937988744061594,0.8043502589059092,1.0693270110614126,1.0078811161169752,0.861294654006851,0.9419967715917671,0.9785261429808146,1.1155969934602512,0.9060281549430356,1.059996651691744,1.1054903595838106,0.9693872836260438,1.2467329828336398,1.2658350110008456,0.929870716753414,0.8000054414206925,1.0562105980194418,0.7350715722696037,1.0016246064117975,1.1978501159364963,0.9840031996381793,0.8653170747074352,0.8527433973949687,0.8047882434070209,0.892585842677874,1.0352974939487898,0.8011039766935008,0.845222983684121,0.878764451403167,1.2907062044516469,1.074245366726034,0.9576100394350168,1.0784946847865262,0.9901276381106832,0.810303453010829,0.9594083063068476,1.164267497029439,0.8706588454885491,0.9068944845477729,0.980458726533875,0.9629946802039504,0.9137566291230309,0.8624948163385814
0.994805784689831,0.7107788881772513,1.1030950837242672,0.8696221423446145,0.7753766723451749,0.8050230669351192,0.7889202533289819,0.7382861644508119,0.6447698051641442,0.7558108104609642,0.6523105841600886,0.8634459543427474,0.7987455047896609,0.6892220559600934,0.6519236961415685,0.7757556959551335,0.6874686321052758,0.6477341527489715,1.0877457447364387,0.8667517040834533,0.8791484997080841,0.8984888105571706,0.8173219985561613,1.1927890992589854,0.792772413799342,1.064746327224714,1.0174370246691933,0.8672371493940045,0.9270021257976632,0.9646747894469716,1.1275030081666717,0.8771202296208722,1.0461158716131833,1.102158989163875,0.9794317302539529,1.2424171088531966,1.267918968896571,0.921841269760452,0.8646774843145149,1.0399778569454832,0.7519489604877042,0.9949418058602191,1.19998449700421,0.9817577689402446,0.870700462322019,0.8585447436694946,0.8423210746763313,0.8931610249628036,1.034080672948638,0.8107019235196111,0.8516631963628353,0.878630191878462,1.286675270292545,1.0855727467789464,0.9531903619154463,1.0766502888197778,0.9959754048497401,0.8142785338850851,0.9589568623382577,1.1584120639874722,0.8687182489210938,0.9134164531104425,0.9799183108765224,0.9634735863427994,0.9159163402443592,0.8676887148929436
0.9873533900451692,0.7229495792619312,1.120682329331231,0.8705160066227541,0.7894262940585357,0.8242413437384243,0.7966145653248259,0.7577888052733207,0.667339948587711,0.7765409197977552,0.6713858180436054,0.8766593242703297,0.7912211892162104,0.7013384334160949,0.7059682394111845,0.7750520561535285,0.7054187217155911,0.6459189980104736,1.0807165396377278,0.8373144766974548,0.8697071694312645,0.886801616422752,0.8065782513960399,1.1789300680602666,0.7666471183398336,1.056653942926413,0.9816307818806898,0.8274747584392003,0.9284331558965622,0.95557725343429,1.0899048195243972,0.8480388585903739,1.0412511404922116,1.092687795292268,0.9617119081870678,1.2219971339458808,1.2620788769311395,0.9060824910077971,0.8487610425404863,1.0387337822479652,0.7653939147797653,0.9959368176877809,1.2022075863079318,0.9860766460587316,0.8614136783106705,0.8679081596888363,0.8669486255485137,0.8945840746396894,1.0290447696025997,0.8122413696845436,0.8582713764122447,0.8795704358830334,1.2846114989276234,1.0925570754301743,0.9516555230755929,1.0650036871297726,0.9951490637969249,0.8124677359337623,0.9430556900719342,1.161288108505491,0.8760091877806562,0.9168669707942092,0.988474193812096,0.9721533833260735,0.9334339477760162,0.8780844447423323
0.9823156382480553,0.7231876198776802,1.1229859549027923,0.8647463803151588,0.7827455645267293,0.8357191053081047,0.7911613386791976,0.7621389848339842,0.676007973091127,0.7884574407884928,0.6597137710668759,0.8761269913386583,0.7918143063683595,0.7051955086930215,0.7206181985765066,0.7747474822602951,0.7298437684401688,0.6548048227246559,1.0764847328488591,0.8290077977374618,0.8776919209888783,0.8988901669350153,0.7815893820939193,1.180648498197842,0.7920046559553896,1.045549409661504,1.0027961273555757,0.8228198302127453,0.9180146843754389,0.9636336193093528,1.0512184216455263,0.8787600068295763,1.0486615881979147,1.0822606840875133,0.9641310773896483,1.2154510416627895,1.2624452123934693,0.903332197246453,0.8355843532779696,1.0586944803036762,0.7699760700073278,1.0002133878369583,1.1985694514427014,0.98695984454968,0.8564663040274467,0.8728328561310301,0.846535714604016,0.8942332010976872,1.0272444637639286,0.8109566659677415,0.8505341155249136,0.8785534538839148,1.2794665933481022,1.0802951428955914,0.9505155010864192,1.064940752303505,0.9825618503722997,0.8119686897342842,0.9445861609367354,1.1659380135665776,0.8744884004201087,0.9137526436340278,0.9929795447013527,0.9691030803900389,0.9396350748455959,0.8811432588273059
0.9764490334102145,0.7177407925213463,1.116399474934911,0.85906203139002,0.7878371743154036,0.8315986273525343,0.8003584220742306,0.7638190034043363,0.6719603093268218,0.7872198687300545,0.6666468694067414,0.8668943772373668,0.7890172816084159,0.7122416185823849,0.7038143695737488,0.7720611146162659,0.7199560640738055,0.6625754047868779,1.0706362358394075,0.8439262936049434,0.8935897317406427,0.9064709911923702,0.7880870562683253,1.1831665110842484,0.7898608271699215,1.040232812636418,1.0043620263230162,0.82195186909156,0.9333502301929019,0.9743551516474045,1.0511355398094364,0.8643943057092206,1.0519056371379938,1.0819359763144587,0.9729500535078011,1.2153207898964393,1.2541785909777903,0.9059070155642677,0.839581902974718,1.020965304561615,0.780224668959105,0.9994906413911798,1.1927879529164447,0.9885635696622438,0.8625396779670305,0.8635466942445339,0.8368405467351336,0.8927279729228026,1.0314946929866629,0.8110011015081372,0.8481728297641313,0.8752579429625196,1.2776516883336395,1.084038674734152,0.9433860545812839,1.059757416207739,0.9817817508816653,0.8151653190530977,0.9497768495035303,1.1693325056814496,0.8727821562196513,0.9107719611166154,0.9895538511381825,0.9680921746683431,0.9445754125411653,0.8708448408855431
0.9737286407482862,0.7283307843327019,1.1082444889491598,0.8597272311364021,0.8061538419460009,0.8308025553263135,0.8236860372729368,0.7635725715516235,0.6884123916331506,0.8077294816604875,0.6846942627036541,0.8666207865180112,0.7878422656467644,0.7206109117389152,0.7018958983783051,0.772671350761198,0.7238159426256855,0.6669760216177256,1.0593296831680659,0.8068470312636151,0.8826028203574261,0.9015892437344724,0.7797085859909821,1.1674737022320856,0.774556031159948,1.0337977631108015,0.9684084946057814,0.8080133499840685,0.9106292218581582,0.9394633212505564,1.0071268888099567,0.8219383724833504,1.0394354446591443,1.0807291479790744,0.9606513295728183,1.209622355033151,1.2463498279819014,0.895616934671816,0.8170437479541891,0.9589956399632005,0.7533223058354221,0.9849667700798656,1.1911141245839127,0.9931200533811162,0.864300582839614,0.8514092046111071,0.8437156505842208,0.8867415427679131,1.0353404000211754,0.8037251739642679,0.8385147121105937,0.8767839307780507,1.274664156429991,1.0931818431334512,0.9363056412799834,1.0533907643148073,0.9874431540062799,0.8071093799604416,0.9356990608936531,1.1699090198147195,0.8733226964380307,0.9015166901201417,0.9721780839248437,0.9543361620690016,0.9219790192570181,0.8488434209015276
0.9676712750588882,0.7333855984188568,1.097638358226912,0.8547934836511561,0.8008465750961775,0.822506220983107,0.8261980053630115,0.7607412203394566,0.6687856679441979,0.7886124303376716,0.7005502406754589,0.8704797918010393,0.7830057434031366,0.7133688138641333,0.7054494656089232,0.7716659030895818,0.7239390851598958,0.673272903321034,1.0533128829898717,0.821301088040268,0.8739571790779379,0.8987627213946892,0.764685286043309,1.151269246088641,0.7876567143396764,1.039031753587379,0.987657366671328,0.8294929851872715,0.8905982898490044,0.9384763327466129,0.987912035345512,0.8186042869235314,1.0328504269411611,1.0770625304035124,0.958488001611722,1.202202201235091,1.2502407219546434,0.9024570172626293,0.8272800117975525,0.986081101718403,0.764639206859927,0.9810917864821983,1.19465072333159,1.0017935096204749,0.8517115500176885,0.8592268739210173,0.8433635802849999,0.8866054942190437,1.0427111817663275,0.8042183115378201,0.8346351655042109,0.8790458004961269,1.2709818593320148,1.0770359050393845,0.9365515539976964,1.0530251751302364,0.9863049594726405,0.8029004996457099,0.9428853592354645,1.1747338537289977,0.8829304245309798,0.897117746454645,0.9703410056679351,0.956446157739499,0.9062788797965375,0.8659197499494447
0.9599284024653961,0.7293396840206189,1.0963686069861143,0.8485060340011831,0.7699423860437506,0.808196102831302,0.8065503023102991,0.7595885768899135,0.6441933756195233,0.7752190231448018,0.7048996847396186,0.8637934576304791,0.7799420202270444,0.7095251169752227,0.6901436810001776,0.7703883546778119,0.6939013639819259,0.6672818991170547,1.0488862974840445,0.8446840785424541,0.8845105216407166,0.9021880176901738,0.7856592897921032,1.1539336726567258,0.7887131219386293,1.0418766882605865,1.003399110790467,0.8451782129714014,0.8947058230810522,0.9624375320674181,1.0226308716129846,0.8567169114355921,1.0269849894472687,1.06962891512775,0.9527021542649583,1.195998452251797,1.2486762553822945,0.909311933128248,0.8434648404143833,1.0168168976499004,0.802435202551599,0.9842508988937512,1.1947602166322595,1.0052753414508175,0.8516708663472454,0.8585775025207333,0.844016627264871,0.8953961826668302,1.048457796743577,0.8080193838196811,0.8482349814174416,0.8787458002278719,1.273476646699136,1.0746390644407966,0.9394756876878468,1.043990052807169,0.9812216160294672,0.8127289761332712,0.9655435790170197,1.1781596506874619,0.8830946256298442,0.9074849188798297,0.9845698833523105,0.9731438745367024,0.9420307420372878,0.8788969529872249
