cs-8_roi-4,cs-8_roi-5,cs-8_roi-6,cs-8_roi-7,cs-8_roi-8,cs-8_roi-9,cs-8_roi-10,cs-8_roi-11,cs-8_roi-13,cs-8_roi-14,cs-8_roi-15,cs-8_roi-16,cs-8_roi-18,cs-8_roi-19,cs-8_roi-20,cs-8_roi-21,cs-9_roi-4,cs-9_roi-5,cs-9_roi-6,cs-9_roi-7,cs-9_roi-8,cs-9_roi-9,cs-9_roi-10,cs-9_roi-11,cs-9_roi-12,cs-9_roi-13,cs-9_roi-14,cs-9_roi-15,cs-9_roi-16,cs-9_roi-18,cs-9_roi-19,cs-9_roi-20,cs-9_roi-21,cs-13_roi-4,cs-13_roi-5,cs-13_roi-6,cs-13_roi-7,cs-13_roi-8,cs-13_roi-9,cs-13_roi-10,cs-13_roi-11,cs-13_roi-12,cs-13_roi-13,cs-13_roi-14,cs-13_roi-15,cs-13_roi-16,cs-13_roi-17,cs-13_roi-18,cs-13_roi-19,cs-13_roi-20
1.4775952450024032,1.860068810149284,1.3664696348851302,1.5249560359701657,1.4372156778286802,1.59328659683649,1.5390308372337715,1.2724475943479696,1.1624586379276678,1.1326519551493337,1.874562501531556,1.4118898960219952,1.058759548035243,1.0504352527441512,1.5027139158184262,0.9170689800417259,1.4876393191835169,1.3420810960396266,1.0124018132561439,1.5560238125780532,1.0174457694047423,1.100046250900396,1.0578337318941662,2.0501622137409856,1.1257741463778823,1.3668593355974972,1.1812309150947562,1.8263126122268645,1.114571893013387,1.0228008374990467,0.9637609789283625,1.9068307346199767,1.6054836721474355,1.0893294774489901,1.1299638160396317,1.1056887897480059,1.0291187898441791,1.0020139759663376,1.0651587319170426,1.0553961872427233,0.9939319561654392,0.985202255171743,1.0212320010681277,1.0441210054813246,0.9417134857086271,1.0537998631052707,1.0352836807195718,1.0653194178988348,1.0562113053215776,0.975970519029547
1.478670906158186,1.8406543925994887,1.3948339356192456,1.508248473637297,1.4145229632228058,1.5875270326348059,1.537238961452617,1.2857789525807488,1.1904183515670725,1.1028492999065684,1.8881369748468644,1.3985097930284438,1.0588691464123288,1.0553741398813368,1.5779253283522925,0.9071857085392224,1.4939591620554604,1.4404520001468573,1.0566622202887588,1.6654310780113808,1.0169055716370892,1.273239804936704,1.0719515430220294,2.0578602867398104,1.1461677070594778,1.3969707154300155,1.1745192457251772,1.7812376515189503,1.1312543151714607,1.0441694416013263,0.9625200979575467,2.3401436226818286,1.6564510870203388,1.074687145768197,1.0279370922279845,1.1037302711434887,1.0040819985707996,0.9727117943481931,1.0593435110935652,1.0399752093272527,0.9394732134128658,0.9562094286232153,1.0058206899416917,1.0395218640062494,0.8934628240870636,1.0471255834209316,1.0402171975979995,1.0181143977071172,0.9925314025732221,0.9303836323313922
1.4670862282171917,1.8175416066989838,1.3823437415692486,1.4870432142262207,1.4165127779782951,1.5833081097960673,1.5258757907266274,1.2966362713340591,1.1887472657105527,1.1028439697842463,1.8783182404084096,1.404636159611557,1.066824800499307,1.0495487838040753,1.6113266599293399,0.8977367295265907,1.507307289773095,1.683013136893354,1.078302554642604,1.8095190811678723,1.0515286844817782,1.534507759336127,1.0758875922519398,2.1130134712280157,1.1869696340945943,1.3813473968503946,1.1702528908853802,1.7591717489532979,1.1343353666091127,1.0350018353673178,0.9755252424300284,2.3460158690103223,1.6507525163484023,1.0617824311745023,1.0061293214892664,1.1040600790489767,0.9950837867415903,0.9593725541450919,1.0543384336710466,1.0248558703527217,0.9088897011867851,0.9600366739745047,1.0048320094135021,1.0300091740443853,0.8851355399620964,1.0407537171014423,1.0215832257618973,1.0060009348600043,0.9576441584734469,0.9211690189952926
1.4623209099617607,1.8025624346188933,1.358620015364265,1.467484752159231,1.3976168310660908,1.5633915879161753,1.5227478915912773,1.265250989825122,1.1717671595924983,1.090745103224778,1.886080680416762,1.3993075562313153,1.0596285690395095,1.0306122035217145,1.6153475939664024,0.8975329433869621,1.5128384529627126,2.0054648159308663,1.1123819983358978,1.884045326593678,1.239709564841449,1.6360190962230337,1.0921784590460213,2.196232000277813,1.2278145619354364,1.4132250874349488,1.1529531355353402,1.7805499408437762,1.1233788172579229,1.0348749830268746,0.9801198627768442,2.3265552464231485,1.6307671701712,1.076447100177595,1.0720515232316585,1.1071841675021528,1.0087583770838573,0.9818988483102207,1.067273148736565,1.0291645630754807,0.9463878449909899,0.9920659332178596,1.0285523995761,1.0379970436525194,0.9181168030052834,1.0476691685500306,1.0070574465194095,1.059930833571171,1.0330944242216775,0.9760423879058758
1.4621173287470985,1.7905057682172563,1.3515337256655147,1.481393445568808,1.372268850237793,1.5914598606039594,1.5329455732107389,1.2605348384882311,1.163691966583751,1.0909280754576285,1.9111062743593918,1.3819000677078526,1.0725220372465412,1.0531094127413405,1.6111566123602712,0.9078627986762215,1.5724390367445766,2.1549703718476425,1.1490837383193093,1.8814876605335735,1.4710641961649291,1.5948240732002805,1.1028886882127529,2.228310034399491,1.2632492906535373,1.4551983271172884,1.1600422218723445,1.7885612845738517,1.121625502967648,1.0489196681684196,0.9696529942268544,2.3260814065959896,1.6395630061352193,1.0759005333348861,1.070250412992225,1.1069776177454396,1.0046342817974523,0.9955144226720837,1.0741949909715651,1.0360961804197286,0.9491590345531391,0.9824564217490237,1.0514209731670674,1.0334987699559457,0.928513389646731,1.0415720854844714,1.0046641452636715,1.0635083400165857,1.0542164028093612,1.0239118986510305
1.4626715344383172,1.8099656610746557,1.333923591469906,1.4861802484779763,1.3556035110838667,1.604483148151846,1.5213395808348478,1.2646798397025591,1.1552553521526845,1.0857041217865078,1.9020498362805676,1.353165732487783,1.0763051559692292,1.0636813089666173,1.6377037037671849,0.9083608634020965,1.881565177769328,2.1681956344344515,1.1253867858698818,1.846967750976161,1.544793964699905,1.5912003586930878,1.125097708524055,2.2170290700693736,1.2754574742355786,1.4034544987751394,1.284700632430902,1.815172059172736,1.1257963909703959,1.026588986286029,0.9634147068265161,2.3025652271711334,1.6475997325494096,1.0755638786461497,1.012747773301249,1.1110642296146271,1.0038004346617746,1.01600782826045,1.065389134401996,1.0423678453507574,0.9167133713892257,0.9641310217567901,1.0280817153678048,1.0315146792915932,0.9073527939688025,1.0278279061477273,0.9993938589051239,1.025820319487809,0.9866839810029757,1.0269251587358774
1.4568050717807361,1.8303721723870534,1.3137306220168474,1.468397129221541,1.340458072031641,1.5566390798598244,1.501760980829119,1.2241707565400919,1.1549420004125799,1.0675484151818428,1.880932678704328,1.330069315915706,1.0427452095436567,1.0493446385662126,1.6177474405150614,0.8980096319443452,2.217910955255446,2.180698396961322,1.107399229925356,1.8583376741218354,1.5337043352495834,1.7089462805895907,1.1665600217587966,2.2084967059729315,1.3026543009162888,1.4113918845838904,1.563915097737975,1.8505320300280148,1.121793062872703,1.0454135704070984,0.9746428032256437,2.2774257205126336,1.7481245234812897,1.0827713057876567,0.9872761204371402,1.112747623007104,1.0161595294904517,1.0331264430660172,1.0570883246760026,1.0543698143447107,0.8993920680443479,0.9740704177301152,1.0015653617265046,1.0316445197298758,0.8828104451185164,1.0230495305826992,0.9912712789340093,0.9989245306857242,0.9615767722247052,1.0138394432182707
1.4558872209286224,1.8184186444846857,1.3315174295595364,1.4534189417559176,1.293875813254078,1.5289097924539514,1.4921361171261704,1.2163855336696914,1.1712253141213065,1.0513666405648463,1.867092354533598,1.3399774578905657,1.0258076462561971,1.049572053566054,1.5894883278245973,0.8910810813317155,2.2799860249876995,2.180486110767616,1.1247672080056303,1.875579262093819,1.5099439163204245,1.7860904376829203,1.1811568285095484,2.216454427682236,1.3112602594620795,1.4223686704018152,1.7129036814631147,1.8367816611182795,1.113153086283585,1.1005788115040263,0.9746455327693202,2.268124513616683,1.7547696390090264,1.0764753019443005,1.011057776127828,1.1131324454669433,1.0105321268892207,1.034551250725676,1.0512610378869798,1.0553237813400531,0.8885256387870906,0.9659654935121195,1.0035029380083866,1.029894356466729,0.8899821985688224,1.0199861127821,0.9942614184025658,1.0009555078141914,1.012341924893367,1.0022727680902919
1.4664775413271416,1.7979214059363053,1.3341737729978793,1.4306065260143723,1.2665013474249351,1.5205911102841496,1.4832821052762912,1.2512377016369713,1.167401645320573,1.0492314219104766,1.8748508639513464,1.3542408053066932,1.0346684301630922,1.0669003777694666,1.6201879024600425,0.8898026083211273,2.23685582189878,2.1819095510657363,1.104380374572445,1.9112414031839389,1.4843861611796079,1.765792157819133,1.1720332709426236,2.232111309823331,1.3318721895155694,1.3930947547006445,1.6793925415624087,1.7864011927468504,1.090691825957005,1.1605984197880215,0.9623563482825778,2.276685633514652,1.580898574456821,1.0723709087015971,1.0407870334068625,1.126231864114212,1.0165541882509155,1.056714051981367,1.0446546344655447,1.0420931447645658,0.9267475528581636,0.9967451480235223,1.0026927654815696,1.0286946737394462,0.8965300994108903,1.023154597037999,1.0022775780507278,1.0247544047276582,1.07632310560581,0.997370727253027
1.4449573148341706,1.7771395509030863,1.302556416077282,1.4021153581511563,1.2491128277659858,1.4899099968002314,1.4530119583992642,1.2118711707487422,1.1486069430386803,1.0302829358473042,1.8545895031475974,1.2921731940776202,1.0159285673388563,1.0619948438782871,1.5776580155339195,0.8767563764206843,2.209940779737187,2.223059812647181,1.0973649131683259,2.012096535116557,1.4785321939528302,1.7378228508573443,1.159052452165643,2.2365974138876576,1.3971293186900293,1.3654379200044047,1.636386464088521,1.804333028455768,1.0854502526952525,1.1985129910129317,0.9516856140118934,2.2790424268192653,1.4931935635324811,1.0692389957692245,1.042320027411003,1.142643439293271,1.0309900882431375,1.0558417252234487,1.0669950569592153,1.0495639883134078,0.9662844214403011,1.0209540455831636,1.0201907374872528,1.0365076343274136,0.9088253540364012,1.0378254913240046,1.0173746285902252,1.0740145353557378,1.1289678012617608,1.0034434157665977
1.4273836021148887,1.759693178790249,1.2908270547198117,1.4057196378311712,1.2412038573396864,1.489344978642395,1.4565919388262445,1.1872722946484586,1.143778899167036,1.024540594494115,1.8425042472361097,1.2518148851285313,1.0186260073906444,1.0714954414736684,1.5359650174739379,0.8725873110256982,2.197696529673399,2.264361711825635,1.1311621885307614,1.995821775729701,1.5073330998330101,1.7483537005799004,1.1771716016408271,2.22638514157531,1.4290339256817288,1.390807614036498,1.5988868567221655,1.8588540999181598,1.105032501465761,1.192490086117392,0.9527626810832429,2.2765203898495785,1.5932978604066639,1.078072063129099,1.0627067312267258,1.1768820366719355,1.0458947971091963,1.0263994294841874,1.1121062547177039,1.1124955126954599,0.9693051114485975,1.0638343410859055,1.0558281658595075,1.059214688166442,0.919820915728087,1.049808765616899,1.022406956323248,1.0909392187841165,1.1384855558600646,1.0783444686996384
1.4482649575520403,1.7671475826022673,1.282881540198215,1.4106548225573468,1.2312212483746094,1.5021863833619333,1.45825240588878,1.1896688916638039,1.1395695800086196,1.038138621307743,1.8550076941661384,1.267530188584294,1.0281909704754066,1.078353052491848,1.5341314538328057,0.8779114020582278,2.1839096050436386,2.2844271043549953,1.1397350465303362,1.9494696479386584,1.5692831955108355,1.779731675590105,1.1996122564752116,2.217200149072856,1.451439912049811,1.427112424046803,1.5591029393113387,1.833931424044669,1.1117351926013366,1.1835055927150282,1.0749591954616868,2.311991778445132,1.6533939809779308,1.1250798546214347,1.0775469394121726,1.2631756293838148,1.0471400400590745,1.0458700602955315,1.1279523148985824,1.2564572236091265,0.9772644161217655,1.1458630671979033,1.065491299117439,1.0727213129323718,0.911919101633482,1.0408299700332502,1.0018276990984807,1.0528979449364066,1.1139811838181894,1.1659542265467762
1.4434054240199399,1.7770237738423706,1.2771094353541723,1.3897894322896276,1.1921144602708418,1.4708966139284119,1.445256810437975,1.1711006551762484,1.1392285653578402,1.0208462012429758,1.8163976217684816,1.261896363438606,1.006334707019767,1.062478037850421,1.5074803246768662,0.8716702733973701,2.1649467882878666,2.289736080913969,1.1228188021260248,1.90908644152387,1.603944938952349,1.7514070549224932,1.1998175049905677,2.223906414648193,1.4659755728136796,1.3456991408336476,1.5184429827023251,1.7918678104877814,1.0886620552567126,1.1619164446382095,1.173329322086286,2.347957396295393,1.7092085057360564,1.1589885028725901,1.0760406044037214,1.357448780733472,1.0496327669400374,1.1948674604216944,1.131397435346914,1.410828318971224,1.0039177274204607,1.2281634929489438,1.0653185133363539,1.0822350759557093,0.9085217202516144,1.0448532126087653,1.0000052875439942,1.0446714563666062,1.1167730960974591,1.1723213829627834
1.428848744775723,1.7561907140203588,1.253012474397423,1.36583037408718,1.1465461763346716,1.4156154717226659,1.4157118616550541,1.1440272876822182,1.1426098127238458,0.9811634362732979,1.7682516983470695,1.2094006104537203,0.9806497063793309,1.0574297277400555,1.498209762455846,0.8717791137219443,2.1475739180440128,2.303084419288539,1.1047063499447007,1.9044896122872257,1.5832577676834467,1.7139461347551346,1.205227388199527,2.227679720637188,1.4734383700450697,1.2736082113494993,1.48739400457177,1.7793008247925497,1.0707766061263457,1.1632209871132322,1.1350839999515214,2.3453507737400336,1.708749279079787,1.1510552017061046,1.0868207085965225,1.3944215268729574,1.0788531976886426,1.3798537873846446,1.1593289964467755,1.4661281544787015,1.026848905105839,1.2457450275305089,1.0586764235722035,1.0840410384154744,0.9086260146293736,1.05077612821537,1.02202473205427,1.0724106691864732,1.0889924761067573,1.1509475004198415
1.419791251165227,1.7263008532280157,1.2362522262987665,1.3412128398842993,1.1102921453578738,1.3974241953930548,1.3732154254533089,1.1357233019829085,1.1401705376321978,0.9653837100770579,1.7784427669136817,1.1603009502875747,0.9680983563540292,1.0457909998587664,1.4978939640280118,0.875446373561569,2.1328166362355505,2.277655110952425,1.0979160407575337,1.9052500023505026,1.56207030384261,1.7062736941982772,1.2139514029939287,2.212477824354629,1.487734363979852,1.2894587244566376,1.4694683541115263,1.778120398918118,1.0608400930903736,1.1767417625100416,1.0808841721755456,2.3185443795696457,1.6150490965482005,1.1732395553271442,1.216496168752474,1.393095182156923,1.1511563382950927,1.439592547114193,1.1991512793075165,1.5036672952973327,1.0246812438557384,1.220661360222054,1.0994150939993057,1.0974886448003671,0.9173688815501144,1.0571758690462016,1.0618639577332563,1.1830638835003713,1.1409440785858016,1.1385585471752413
1.4188888129502113,1.707187370603327,1.2465465544639853,1.33191321441558,1.108720988480923,1.4058130406007594,1.375443020841556,1.1493175874190953,1.1337401889364682,0.9888613784602002,1.7837713375763067,1.1696501614316202,0.9797402341788217,1.0537605749482173,1.4806522480389657,0.8705733196842308,2.1332689936483087,2.2991659500604147,1.1200664219756284,1.9412599746324906,1.5516595987935762,1.7210834308250444,1.2364248611453734,2.2094962295728218,1.5146802334309366,1.322302436567443,1.4480078029246284,1.830745696323954,1.0808370451413478,1.181363202804865,1.0512098044912657,2.3117751468475314,1.6706406421015798,1.2103177750450966,1.4862754369666924,1.3888902415256827,1.231333337731635,1.4073207155742737,1.2295437228090125,1.6540395223704019,0.9844218072116004,1.2558401249035454,1.2451212347428808,1.1176868809145408,0.8834945779634379,1.059221629214022,1.35583599206822,1.2318859433001113,1.156706030912304,1.157590092452095
1.4185750977691889,1.6833450908550711,1.2191717945950644,1.3148021862052872,1.0735953016629687,1.3842438534155876,1.3441672141241328,1.1361585301955965,1.1209612380737886,0.9626043154308723,1.759882756297585,1.1551307226659977,0.9640564662706712,1.0549497988267313,1.4501208881832264,0.8937586245701377,2.15364937897855,2.3471403363990473,1.1330413026827508,1.9907081112776446,1.5484615662880405,1.6993494680342967,1.2468686951584431,2.2197374402905403,1.5531586249348652,1.2947536130205508,1.4197540927051362,1.8607257660387428,1.1032200176769762,1.1873859265321676,1.0479932730394352,2.3171819997558054,1.6646457051454038,1.240759578492233,1.6724056958302989,1.391886663715442,1.2643192101041978,1.3723960344623005,1.2664862618927284,1.8589560121694082,0.9579003090895853,1.3352854522770505,1.3720878080362882,1.1777472046433013,0.8776234742761134,1.0685093597948445,1.6865275945238807,1.1938933139947185,1.1330565034294875,1.199333869710847
1.413553393094375,1.6616521229069179,1.1918439773338905,1.2945950290008006,1.0437267059042439,1.360053117085523,1.3050781138006755,1.0746849263939555,1.1074688863055406,0.9152034818011321,1.7620517276583445,1.1208157400827143,0.940874678212858,1.0434637994775062,1.444530606203415,0.8886881974037184,2.143676535139743,2.3248811361028157,1.1201758866390292,1.8915920490619442,1.5331486413198903,1.6227871302171442,1.213157448425985,2.2140738890863614,1.549633773351025,1.2004887029578242,1.386992686899656,1.8017411791405458,1.058917415476992,1.1615511742467264,1.0162569045950967,2.290464649427615,1.464959718998387,1.2667510176872532,1.7121509005935749,1.4068269202731658,1.2746374653206174,1.3695461432253053,1.3228751154483915,1.97701862769342,0.9938250887397814,1.398358728712561,1.3998115321073494,1.2473846020223294,0.9356197597715291,1.0983599514568851,1.7346217914553062,1.2259149742022677,1.182874285232172,1.2205545215116647
1.398797057390637,1.6629687631706618,1.1906630848322517,1.2916519081929112,1.0294191996905941,1.3514510774131197,1.3149128236445946,1.0792770794053956,1.1033093508309284,0.9123273246039793,1.7640371523487641,1.0998202716259078,0.9431026980929966,1.0458506350333368,1.4353059225225,0.8419205253021561,2.130482467106764,2.2866945072593317,1.1211978953103516,1.839651681337371,1.5181599157239338,1.5912809153689862,1.2006965499365279,2.2002445851228623,1.5671841207161092,1.1468626836321993,1.3519602546379177,1.748976421062821,1.0144997635753725,1.1486180337133325,0.9789421149594594,2.2582689572327346,1.463424563078622,1.298376683611102,1.6972222700140203,1.4486624359717477,1.2800859321638136,1.4017870511611727,1.3869166640092814,2.0115936940546533,1.101596486582034,1.405058021743775,1.4169642574718875,1.2760922156207202,0.9878690104265567,1.12619314626329,1.7143360711559215,1.335974303981816,1.2215529726031682,1.2150986920841726
1.3772612539155138,1.6573007582958794,1.1829185063859742,1.286154968159521,1.0178381510441648,1.359020921629455,1.3085554513785342,1.1149012994639422,1.1040639056910422,0.9364516429116158,1.7508640757103215,1.076445530450539,0.940218938175167,1.0520311835048741,1.3968957246366613,0.8336267500618064,2.1219402487070695,2.3099912871515613,1.1052219306915232,1.9214468421742927,1.5189997410130018,1.6227601665166276,1.2342755172662858,2.1945965824836255,1.6016824544130408,1.1792810457269556,1.3367760705648457,1.8140117903370703,1.044404854857168,1.1664134156591532,0.9672413077979057,2.303290476188579,1.534634157568355,1.3428659381127221,1.6652501975325922,1.5040013248715998,1.3014812036797483,1.435946742698448,1.4199153560687554,2.0478418186364555,1.2079588144463531,1.3948676367858237,1.453135188117437,1.3182549470343172,0.9947403195225887,1.1537002851797673,1.7052206912557135,1.4404215328907746,1.205049358978861,1.1869718441412358
1.371990613672804,1.6401561127327715,1.177662782471961,1.2800899458892219,1.0256980386662364,1.3371084750279634,1.28341082554557,1.084086968192406,1.101050004101282,0.9543336062881729,1.7412029222224583,1.0805625871681908,0.9460741822124308,1.0635794533763165,1.369789926504982,0.836589843284341,2.1034294112563736,2.330362810842689,1.1011070892219672,1.9398829406318407,1.5100416637028962,1.6260773817280108,1.2394854017153074,2.1913903906124825,1.6030668658923104,1.191032499328134,1.3361099228014524,1.8432946743547467,1.059143411671132,1.1725978280131042,0.958920205302161,2.330979889676676,1.4851935092704942,1.3687125014989017,1.8628812692396932,1.5282099234511592,1.3783910985891001,1.442746874465278,1.4534587402871721,2.087126298009883,1.2338550801648496,1.375120817215544,1.513152217260257,1.369546212402293,0.9639189388224356,1.1801725555284543,1.6816475010516168,1.4604181650573287,1.427437601296348,1.1816458602867024
1.3580253260357278,1.6140377985416452,1.1628710798331414,1.259838088239862,1.020993054679207,1.2908478054509835,1.2690677837085498,1.0846498795700474,1.108390517501799,0.9522017807011955,1.7348744331318524,1.089576563122114,0.9414322306537556,1.0686039952743347,1.3617652102029527,0.8374712539651812,2.0892027493085896,2.278160625127975,1.10254352259414,1.867805059271953,1.493436567084509,1.5624362037109265,1.2206268361904227,2.190193350226942,1.5933727782631428,1.180083661832568,1.3022495478727312,1.7665987651176973,1.0095539559180713,1.1594363012567297,0.9363162297846519,2.285903963348293,1.3708734688950226,1.3939650456673172,2.127004251532221,1.5201174569678793,1.4616140177079828,1.4392416422981207,1.497741408411489,2.1081606326049465,1.2357235856141344,1.398731566928572,1.5339984823862682,1.4128238546867726,0.9578427547531584,1.1908609963831358,1.6843806918939694,1.4827632866202136,1.4408396004308393,1.181430647269469
1.3441591514833529,1.5957317181682895,1.1517587837687413,1.2377441645497345,0.997461662481223,1.2680501007707687,1.2632345554029965,1.077866602798706,1.1179108407916427,0.9299742042455769,1.731314390023572,1.0763793591535813,0.9375176807420875,1.0570111963749231,1.3487265800706318,0.8333670296146225,2.0542829996220093,2.234359020001627,1.0661165958917649,1.8163678925329567,1.4735456413502805,1.4988722676118926,1.1995972913645212,2.1897362928153914,1.5806738674365748,1.165581922577067,1.3181920174365445,1.683419303272063,0.9491400673580719,1.1331585293536683,0.9302489125836196,2.2204444014420033,1.2686536340487395,1.4331371498107268,2.228367451256451,1.510353786718799,1.4944206643131794,1.4532379153794195,1.5317030794355064,2.139895466384365,1.2922961694809911,1.4517588293132972,1.5514764175953553,1.466632522271391,1.0218699344045783,1.231617879718534,1.7057138701031243,1.5624122729129053,1.2386366950489494,1.2116475273414558
1.320793826328885,1.5946869578545932,1.1452427832850456,1.2089540254927253,0.9628962005489705,1.2387648043276653,1.2351068025659953,1.014247005830383,1.110009842899162,0.9007127045965826,1.712729962102204,1.0475902230102656,0.9196580389072323,1.0252376731466701,1.315210929482309,0.8127482900257138,2.031333421284413,2.2641006055661723,1.0735915975992487,1.8338533401263821,1.4586158466072365,1.4868219773244964,1.203197910911004,2.1893411244765053,1.617760019043148,1.1349640322304655,1.4067546634921448,1.7036805505769823,0.9594216632240762,1.1328209083812473,0.9362960595164572,2.2147691842895196,1.308074655377225,1.4591417317281454,2.212151252236141,1.5052699265731184,1.4774085674812583,1.4479056136062312,1.5702486682275019,2.161563972621969,1.2975105184196776,1.4339566751820683,1.5849794939022348,1.5261734842470152,1.0486388246956067,1.2672341989259925,1.689614434846955,1.645374595012231,1.242908548524892,1.2407344638236661
1.300502311797527,1.587439273880631,1.1406181858138886,1.206340359216034,0.950227779827312,1.240017621957671,1.2157806000436342,0.9888299736917837,1.1012616146181042,0.9125924863781015,1.709652428767811,1.0376515768937598,0.9114146637253275,1.0333741909509637,1.304871900068812,0.8096189970931501,2.0297471666647238,2.297199070667996,1.0993449745829218,1.8922173483801106,1.456307521197305,1.4739643301193877,1.2199174709173097,2.185203837966898,1.637612135736412,1.1429022352156748,1.4209420150845185,1.7565228697354363,0.9871330222027399,1.132912067401799,0.9323976164329595,2.228274616002182,1.3257114151328384,1.4715398725555542,2.1374735036951087,1.4999020827208096,1.4381784250813245,1.4370172564399735,1.6010548019762962,2.183552450792995,1.2724074502992124,1.4196980861603028,1.5954090256043327,1.581205441911332,1.013136635775373,1.2808603199955078,1.686376707071679,1.7155341702780789,1.2101834399298466,1.2146543970236365
1.285492966070307,1.5833725453490997,1.1253606089154817,1.1948178583636788,0.944674638599642,1.220262012433927,1.203908534337503,0.9812624170716837,1.0933658841451432,0.918948092449669,1.730268138269981,1.0306253108699917,0.9181431446703462,1.0611485824730258,1.280561399743241,0.8212723934815701,2.0151873120647616,2.276152932882039,1.0987392490764856,1.906495857275782,1.4502237862963039,1.4334802557994963,1.2094718552295398,2.1779759394999862,1.6047478809935314,1.144861460479322,1.3847349973764584,1.7532718088669368,0.9736012564123899,1.1134514088115406,0.9315285645831853,2.1927744139147185,1.2493482281469772,1.492928977553306,2.0999048736525667,1.4949545547911962,1.4427806007520403,1.4564227967089864,1.6221932244736512,2.192355685380193,1.2785531645240658,1.4230616636093758,1.626716646641807,1.6226374184615304,1.0117237180583574,1.3171367776072234,1.6947419594982727,1.7984969242934334,1.1914368355853417,1.1964442037180902
1.2630575036014688,1.5736099326478614,1.1078735965147288,1.1637618651635406,0.9421332842032156,1.1886520511035004,1.189237151586881,0.9604196438772306,1.085499011009051,0.8927260553248724,1.7120416323112206,1.0087812082170438,0.9012370789546664,1.04385840283998,1.2415601517909693,0.8204665119294032,1.9934916128391964,2.274920175737428,1.0912394476180436,1.880503571007455,1.4462604261950829,1.4317160939990543,1.2301332933508806,2.180479934555657,1.6004761829311733,1.1105307977138865,1.3608363119485056,1.781657139700537,0.9858546670471172,1.120322837064569,0.929258194569616,2.189857619133487,1.224721266419806,1.525937201070484,2.094320017559027,1.4920932727794003,1.4783692849116592,1.4623292623487065,1.652349519792315,2.175567808648994,1.26291280120101,1.3983080201147438,1.6401220397639238,1.674522086824308,1.0420689167830022,1.354953382365403,1.6699348457394438,1.8554664860199062,1.154308858931435,1.2015469633984313
1.2440670307542379,1.553924246501689,1.092874346407143,1.16466579223627,0.925628350774375,1.1907615685508497,1.1734982031783925,0.9656924319358211,1.0792104526469195,0.8943280512911322,1.6678311829552082,0.9906661980845045,0.8959546926788708,1.0209279710864418,1.2173333913172768,0.8111466806014137,1.9562397849142548,2.2364097578496183,1.0764189933824677,1.8608777837143713,1.437677937798262,1.3947640669278936,1.2060879547117067,2.1745172778604096,1.5897120050121587,1.0981317837626867,1.3405792158633623,1.7265455206058904,0.9620658743862265,1.1351726014435468,0.9234203755495404,2.1779165626188983,1.0937466510424734,1.5595887968971587,2.14511262873526,1.4959828837197577,1.5243755436958524,1.4657168390526396,1.690993360018044,2.192917706180962,1.2792352011076316,1.3976090123098321,1.651499997889341,1.7409553226437056,1.0907329285989782,1.392024488655987,1.669262631140953,1.8539280551284274,1.1867210477217989,1.2166610760744698
1.234641885868769,1.536518259001473,1.0799676223251977,1.1639671999103105,0.9315673594464883,1.1789051036889542,1.1598267358643486,0.9771317815170087,1.078316776995753,0.9238697753564563,1.6848705314426484,0.9777467567015272,0.8970987480903746,1.024072260409242,1.2021859557062369,0.8069567734421471,1.9295665357511858,2.21633848448969,1.0758601622937194,1.8558938571266774,1.4200334235042378,1.3441148645534027,1.1693162342477466,2.1622629998139162,1.5778886433268284,1.0892529351036937,1.2984782476467187,1.6556660744568046,0.9538935324584245,1.137076931556423,0.9234817911927184,2.1377506597694156,0.9983038676591931,1.5840635859020444,2.129864497214976,1.5100411878361524,1.5289625422115094,1.452757162662294,1.707688059775671,2.202238149331312,1.2788415648848979,1.3907527640948958,1.6651969354274945,1.78524808108204,1.0810574721963964,1.4236567979873267,1.6559496978992543,1.8545137332583015,1.1731349846523882,1.2118110382965597
1.226270295288616,1.5190092544889344,1.0805289989345415,1.1492198555975015,0.9235122116340178,1.153485529703965,1.1334998810305303,0.9614033395919716,1.0746901407401326,0.9195438721334225,1.6837020740539026,0.9801516473627785,0.8941498508727442,1.0258488663117311,1.202596128084652,0.8098051478937723,1.920020772100035,2.2379219058057824,1.0733827280413946,1.8230830145452255,1.4019305657145955,1.356699472755583,1.1758041838726867,2.1499449116177876,1.56006271334584,1.0405322408660498,1.2565470418419695,1.671871580202541,0.9623713064602825,1.1216836977973468,0.9222426720070187,2.100951921788631,1.0692229025304445,1.5985070476876744,2.0604969764111067,1.5167098356379805,1.4849250469323345,1.4239185591872408,1.716455994739238,2.185793407987007,1.2599261593520266,1.3521646356296673,1.6601873030507726,1.8175751310302737,1.0462709914831592,1.4632945846514454,1.6036722462438717,1.9918559025878169,1.1267091730340686,1.1639688719917878
