cs-12_roi-4,cs-12_roi-5,cs-12_roi-6,cs-12_roi-7,cs-12_roi-8,cs-12_roi-9,cs-12_roi-10,cs-12_roi-11,cs-12_roi-12,cs-12_roi-13,cs-12_roi-14,cs-12_roi-15,cs-12_roi-16,cs-12_roi-17,cs-12_roi-18,cs-12_roi-19,cs-12_roi-20,cs-12_roi-21,cs-13_roi-4,cs-13_roi-5,cs-13_roi-6,cs-13_roi-7,cs-13_roi-8,cs-13_roi-9,cs-13_roi-10,cs-13_roi-11,cs-13_roi-12,cs-13_roi-13,cs-13_roi-14,cs-13_roi-15,cs-13_roi-16,cs-13_roi-17,cs-13_roi-18,cs-13_roi-19,cs-13_roi-20,cs-13_roi-21,cs-13_roi-22,cs-13_roi-23,cs-13_roi-24,cs-13_roi-25,cs-13_roi-26,cs-13_roi-27,cs-13_roi-28,cs-13_roi-29,cs-13_roi-30,cs-13_roi-31,cs-13_roi-32,cs-13_roi-33,cs-13_roi-34,cs-13_roi-35,cs-13_roi-36,cs-13_roi-37,cs-13_roi-38,cs-13_roi-39,cs-17_roi-4,cs-17_roi-5,cs-17_roi-6,cs-17_roi-7,cs-17_roi-8,cs-17_roi-9,cs-17_roi-10,cs-17_roi-11,cs-17_roi-12,cs-17_roi-13,cs-17_roi-14,cs-17_roi-15,cs-17_roi-16,cs-17_roi-17,cs-17_roi-18,cs-17_roi-19,cs-17_roi-20,cs-17_roi-21,cs-17_roi-22,cs-17_roi-23,cs-17_roi-24,cs-17_roi-25,cs-17_roi-26
1.5310883918220954,1.0973995286769835,1.0693642374676933,1.4820302994236643,1.2358681431721419,0.7701538875341568,1.1089517685402117,1.0440555289232238,1.8799275282569365,1.2870274807665003,1.2101023504322848,1.0894106812606332,1.4925195972799976,1.6996100642856315,1.4980657833397504,1.4227090684664752,1.0025520893265794,0.6640317188509222,2.4786941182448863,1.3045434602945378,1.3987764314769338,1.6658610822963869,1.4993077240853645,1.2330260367609125,2.18840551292204,1.1580079440295288,1.8868114023793856,2.273691504435016,1.9329337659191121,1.8674784750978948,2.0819455802900246,1.2605059685427331,1.2094870240124078,1.9479822751577207,1.5349295002018695,0.8864351191796633,0.8275710801244668,1.1300398256207709,1.8522964090919702,2.016872062022223,1.7160934666056151,1.8460870417689723,1.8143255242749714,1.732483144114006,1.037437807791469,2.3311839785882165,2.4676343917961163,2.633002632700514,2.331458270197221,2.1217404868536835,2.461478635352606,1.9312530792102212,1.6201165047833297,1.2603297629286576,2.1673282740256488,1.7292617867910383,1.4057869421407794,0.9780128189766795,1.3546867632981896,1.30282060630594,1.5275795374885974,1.5462552815580586,1.3010614968528282,2.1745578314074274,2.201310739311715,1.2906092399343376,1.483711076798192,1.4143139955469806,1.530403231293437,1.1293671283757118,1.1950220934173872,1.354038193740978,1.2875757587532897,1.2243278989321875,1.4372442749538747,1.469072645724702,1.16808064240778
1.5088778189135381,1.0690913707838274,1.0434595937417432,1.4783627668169343,1.227535901806831,0.7407836911677894,1.1058363154816504,1.049149679360842,1.8544386167028957,1.2710279626045033,1.2138717692557126,1.0780100940874477,1.483866949084793,1.6606028277758242,1.4643960429833078,1.4172666365425213,0.978144610533656,0.6599218012506862,2.4736298253127993,1.2969628849781527,1.3836340741642177,1.6664294353414306,1.5025845721411102,1.2353783644591922,2.1869759755419693,1.1446892218489029,1.8784393343691252,2.265412672889163,1.9086694149848689,1.8842085532241541,2.073398660091713,1.2520559889812959,1.1958554535765424,1.9419973841197726,1.5288052114281878,0.8801141104161236,0.8311495796514655,1.1054757724002577,1.8269703234680785,2.0160638224174665,1.6946296230863036,1.7988583299929652,1.7963808067080642,1.740581585228807,1.0291067627836914,2.32402356497098,2.463597908814424,2.606735310530859,2.3237250784695895,2.099366688388923,2.3653857623161274,1.9189241387433162,1.6031866719599743,1.251194225131932,2.1435090667570083,1.6929258106014793,1.4014381528767852,0.9753713207842633,1.3235644718643378,1.301249525166222,1.5128483169439346,1.5374804087362146,1.299022622622481,2.172977327263635,2.1949804243337887,1.2782884948494075,1.47469029240553,1.36096027737511,1.5148052750353322,1.1157552686495673,1.2115010490052083,1.336735746605882,1.2818461052217707,1.2170078696382016,1.4385333098672994,1.4517571435371348,1.1678859443907563
1.5084673355332585,1.131001463206921,1.0567815870069805,1.4741402045938594,1.2107255765461185,0.7247387380886887,1.1199531973710641,1.0228107038269072,1.8189694390000166,1.2385017032830576,1.1801490822195417,1.0782197501311823,1.466074097633723,1.6532591933727736,1.442331285089401,1.4196488799450981,0.9824888143692266,0.644975232881469,2.4777612236412927,1.2876044134461808,1.3811634644221078,1.6828177235465096,1.4952058789631228,1.2332793717754993,2.170545096446897,1.1456048689872804,1.8706007771352828,2.2564939431108137,1.8882537678428515,1.896224282268959,2.069529693534425,1.2523591823035038,1.1872926475200838,1.9428242999831635,1.5329665364727731,0.8851161341602128,0.8338988931910496,1.096941543892798,1.8058378572777405,2.0173474025969993,1.6874750203846731,1.7633503591518935,1.7826298645031529,1.7399748218990954,1.028758739345125,2.3098428102392545,2.45083955162004,2.577991701475089,2.3283101004197566,2.1009025543739774,2.3972243546383414,1.9012885508021413,1.6068555967250149,1.2478515701780766,2.09569670453735,1.6543023407252115,1.4066688109857652,0.9844874177729902,1.3025267057634708,1.2989445604959389,1.5122058061487176,1.5301678474862201,1.313745205082599,2.1677399102578234,2.1939889978470384,1.2633376824489078,1.4680993638126971,1.354421315289708,1.4738163662785848,1.116428147046359,1.2185212618670045,1.3483542712530125,1.2789059901137056,1.1946905868556867,1.42102726051539,1.4240016861381417,1.1930115278046987
1.5145915379702246,1.1799048097931535,1.0788669657451033,1.4472088584685752,1.2041462520599227,0.7375640663115717,1.1246876006089548,1.0198209619755032,1.8068296870590697,1.1868796411138611,1.1607087317223979,1.0627619125698242,1.4495197007488922,1.6824821175445646,1.4345440060247183,1.4267880570803693,0.9551638497785937,0.6327852556833161,2.467813040121975,1.2926054799820368,1.3817936412162881,1.6934697642645424,1.4744548379427052,1.2302221559884277,2.1824482195869757,1.1343052251839225,1.871387325083133,2.2553611596554446,1.8966422390572297,1.8648524727112037,2.0672228314925545,1.2467355182544855,1.180262987188807,1.9376042100646955,1.5332018358352733,0.8878222589560011,0.8275879445852722,1.0851932186563977,1.7917586808518802,2.017761495320944,1.7069596887955623,1.7505513094734553,1.770651582257465,1.744340623332689,1.031064438541347,2.3073767696838363,2.4583175377846103,2.601279730421565,2.3253141868689204,2.1350249940163497,2.4436788629628152,1.8873927035252167,1.5987781983912555,1.2505637026879473,2.0817645285318758,1.6316242682334403,1.41633169515327,0.9834033273139224,1.3187743557227503,1.3010519048970746,1.5017558569651954,1.5204222573211328,1.3024653723133013,2.1545473500740626,2.1755142522625315,1.2671293853848993,1.4703857971022167,1.335064246506373,1.4735971126142222,1.120930384192376,1.2412580788635583,1.3870293059508088,1.2802420498296936,1.192104858536982,1.4007755138466993,1.3761895881327233,1.177424677627048
1.4950288483077825,1.1406417258371706,1.0410698458659686,1.4389399653567725,1.1778023671772238,0.7493967293847659,1.121213034349958,1.0003822925555554,1.7921398821596117,1.2142978665222428,1.1363633703801301,1.0438455225442673,1.433129320815076,1.6427365178903517,1.4739139330451998,1.4523645901617466,0.9190477021684027,0.5853025017065187,2.460387525181112,1.2938899072655412,1.3772786888889328,1.6840861599047188,1.4694296403158638,1.2239367954720526,2.1776433257722325,1.1368030318288884,1.8672376896001348,2.2493051234961023,1.8971121598524998,1.8358999459071073,2.0553030296906774,1.2412738859257744,1.1502395299918864,1.9270416604262082,1.5299657616338866,0.8849157865263486,0.822381139521144,1.056175689020973,1.7651924538953683,2.0158511390265086,1.7073428645477466,1.7263917378911535,1.7588092610718207,1.7524812853195786,1.0368259115885772,2.289966146328465,2.466381974402462,2.5736772376439356,2.2982263027766563,2.1384371255270285,2.387798549385609,1.8762067208370672,1.5808479326078615,1.248051457263988,2.0815380520939373,1.5928240399167513,1.4037425173163258,0.9774567465777166,1.313223125184761,1.2947669406225404,1.4755918458875708,1.4990538284933195,1.2714166639586975,2.146409195770917,2.171238161706557,1.2630362424231552,1.4512610043667906,1.323960634955214,1.4622713453281033,1.1152785647408916,1.206402112786771,1.374457090278018,1.2814792125592647,1.1851674106619416,1.4294363798360172,1.3348849375434524,1.1839272637648692
1.4901270180801154,1.1544558809661052,1.0115830551479077,1.4493513847677453,1.1744321782194749,0.777916147824512,1.1293006575329843,0.9927923237577564,1.8208423327122365,1.2354231116526508,1.198029147592474,1.0421011234847317,1.412854988752403,1.6563483783595483,1.506503186636385,1.4605821072094014,0.9401187960074193,0.6043872509893238,2.4467737828598284,1.288761950503739,1.3524955120455306,1.6792837114556616,1.4495508889280289,1.2126031383122347,2.153958872793675,1.1250015951787204,1.8436523898591606,2.247310899503864,1.8591814543969993,1.8108529346060698,2.049237701425053,1.226102077192403,1.1290661974228853,1.915690249872899,1.5298571709933482,0.8745484092857446,0.815630813200523,1.0313036681817724,1.7317784146983675,2.012649419558561,1.67643036725539,1.6783456852217682,1.737349258532265,1.7528082254009782,1.0232274208272272,2.2688358549307805,2.4323727338492036,2.4835636243478323,2.2838681899620834,2.1151387501094208,2.3180909173002733,1.853000488747391,1.5578825180682296,1.245249659598906,2.0466258050019124,1.5444953938340271,1.3850831017276397,0.969130369638992,1.3157442698746413,1.275576188434252,1.4601947182670125,1.4838978933701328,1.2588983219810215,2.139599270267187,2.1812669765889394,1.241613923138263,1.4384897974310695,1.3141318466848104,1.491283366059487,1.1176402166072803,1.215686783156176,1.378916402532396,1.301740362966056,1.1853226091476818,1.5044816865672181,1.3182346673905698,1.2015189562375048
1.4905993463053828,1.201925676569979,1.0079941945153792,1.4380912029219783,1.162521829900892,0.7905757823360205,1.141060210855314,0.9933374397846052,1.8264699895118728,1.2260829815432666,1.2249449267614845,1.0385042367330408,1.393484178507542,1.7049405409099214,1.4897784201393065,1.4432609518712698,0.957089503505244,0.6311166867346188,2.4253333714433363,1.283364927521132,1.3541884070875838,1.6894734590704419,1.4303129758628685,1.2042654127486239,2.1478706875913893,1.114910938940728,1.8450048238990735,2.2461301596368424,1.8207825249066505,1.8104751376207493,2.044804984995605,1.234522962301075,1.0924103544943784,1.9127381148735814,1.526478023255384,0.8674471868927364,0.81166540594749,1.0177966690811038,1.7235534666296957,2.0085814339985175,1.6563514502598784,1.6505848678905783,1.7161545720672637,1.7568949483067442,1.0135231979726886,2.27162868207107,2.431727374029506,2.489050658832499,2.287601761511622,2.120768669585,2.3623892336078653,1.853867101792558,1.545118740134606,1.236603276537051,1.9958016506085017,1.523650983881397,1.3655840568609805,0.9654871708213189,1.2814394666925726,1.2349333497241568,1.4610145002345063,1.4677736024617776,1.27177627296649,2.1426537546258166,2.1625870967286485,1.2100874903236052,1.4647582144444466,1.3363419881477052,1.5051771575503885,1.1091666239326468,1.2303133210167658,1.380956329897126,1.2895951163312815,1.1968790691013542,1.4964159610379053,1.2802223514487607,1.1545862415218247
1.4619556455022895,1.1890419528037546,0.9920030778230979,1.4126168811686466,1.154286134897953,0.794862457483535,1.1329672920597902,0.9722953436474224,1.7931048498139555,1.165075072813817,1.1703788144390694,1.025816510261474,1.376375084854547,1.6764421650822519,1.4213438943151926,1.4410608402073397,0.9535004179427953,0.6054657044699523,2.4311972186248263,1.276311032686853,1.3552605790049146,1.6940380730163354,1.4277645926550202,1.2002614266953444,2.1291428474431893,1.103988265718621,1.8467071851690218,2.2419705688231373,1.8115082905449396,1.8252599417553652,2.039283432057192,1.2377346244050582,1.0579435627726361,1.9005648924539256,1.5234534467938312,0.8696631289521973,0.8130315615144198,1.00144524596318,1.715008654905227,1.999853805994451,1.6516686120404616,1.6168590902166409,1.6979951297895688,1.7611445989564276,1.0228134222310425,2.2733758452151838,2.4427003117489923,2.4895334571062073,2.2422462972699657,2.1335819758765884,2.3154782663790145,1.8328583358057677,1.5420433226458716,1.2338322588180797,2.0102952815095514,1.4912112153082044,1.3401613966643775,0.9633159047173736,1.246406513285268,1.2458517917912781,1.4623285170718165,1.4445052985871691,1.2692906234243355,2.1388035643462358,2.1440272105993508,1.2237755645040798,1.4649497003668923,1.3617952620263976,1.4962143183270151,1.1041647810753146,1.2165062717865667,1.3761763358676573,1.2735772564685166,1.2048384536136671,1.4451931962330264,1.2357480892312591,1.121903996300372
1.4530669945818322,1.1717102911453074,0.9882612737589598,1.4006672697362004,1.152166506805093,0.804455842098065,1.1338866902153328,0.9523611469493246,1.7755888854636799,1.1509060533652193,1.1717853137222702,1.0172573490824999,1.346761936175908,1.6247037815849745,1.3653240722911766,1.4359882194890574,0.9306036252087013,0.5935418896203442,2.427803804841612,1.2704554753208808,1.3322977843986965,1.693496905324386,1.402347421350132,1.1908270525688955,2.1076168449625925,1.0933009379852874,1.8335711264890244,2.2386633827404006,1.8012964091544765,1.8087818495182364,2.026489967969831,1.2194494011269728,1.0500381868284898,1.887335042077473,1.5255029282710209,0.872233217360001,0.8129714860389221,0.985606042353421,1.6819674216668181,1.993596931710472,1.6412226348757561,1.575696377720427,1.6789007033045729,1.759437830326625,1.0139274692499585,2.2643159301489,2.4186964325727076,2.403535950422955,2.2004199349021274,2.123907236125997,2.2616157180703627,1.8304421558396493,1.522289857611184,1.2271287841385567,1.9580080721045077,1.4534541817982156,1.324569139482122,0.9579096858286068,1.2060426069376442,1.2504736596091734,1.4431860593733117,1.4160392011883074,1.2435100989828394,2.1228817370721593,2.12829261828699,1.226428363015124,1.448606553785241,1.3156679049278734,1.4794469256671257,1.0925199355207271,1.1769916301389824,1.3556561233858762,1.2704932359556416,1.1926722863124823,1.3624388820718583,1.186266765556332,1.088742130162328
1.417506139767406,1.1229538940316686,0.9825918909157245,1.3795066163858705,1.1573272435496478,0.7689503295122513,1.0817067759282875,0.9259690577660153,1.662720007457647,1.1806727595256052,1.1207582671609249,0.9721187248448832,1.2999756023124152,1.570356277410812,1.291943472220448,1.3581166980467432,0.8580918123434552,0.6186107011485066,2.3209057638889696,1.2342317321530532,1.303311645057443,1.664199475169501,1.3918347139655942,1.1740151697849621,2.064412250098287,1.0546075003368989,1.7953496069372759,2.1450773413223163,1.7716478254228398,1.7342378378060812,1.9841904203549297,1.2094057430198066,0.9668491617003313,1.839863143395668,1.4643283486217598,0.8660963464820104,0.7998209672300145,0.9504898681383317,1.6146230471146306,1.9481166466409219,1.620028281045156,1.518210616526261,1.627070594510346,1.7338151186736814,1.00475440442109,2.2101544016173693,2.3559675688928294,2.3526638355232454,2.1607527798488455,2.0783125250671426,2.2832531813722365,1.7878294570384683,1.5192246015780067,1.2068695551429691,1.9100127203675001,1.4334877352616024,1.3181018200193506,0.9566616094485406,1.224735642762287,1.2585956365509636,1.4067366423042222,1.4043118386273565,1.2275173216637307,2.1318637641194504,2.111058034744251,1.230230332079607,1.4359323863551754,1.3351426253332364,1.4854658772611038,1.0908529188854397,1.1770074086274462,1.3630835011931555,1.2824604729440054,1.1826654012205886,1.3523680470067994,1.174419521526495,1.0713884598738552
1.417233250250726,1.082139534990943,1.00208671888322,1.370472939928926,1.1949250514667622,0.7627316122729261,1.0679382997261608,0.9508201221233962,1.6322238084078946,1.2106431424292867,1.0634540112464024,0.9547651326199411,1.2955174640797138,1.6098108080070057,1.2604543641133963,1.3327636128131781,0.8502786080223566,0.6142134167942123,2.3438537153444234,1.2475557321816837,1.3172999417642368,1.6750900635284987,1.3988658848784266,1.1882252660392814,2.0914485408158816,1.0667720997739631,1.788076066106206,2.162812734877108,1.7693268112940914,1.7437358621634118,1.9960439368608536,1.2061345205382685,1.0010101226909018,1.8456205598533946,1.4798818991717728,0.8662841822702758,0.8117701320641919,0.9755567970703615,1.6222436582686641,1.9666673840602988,1.6282539018526596,1.516274043554972,1.6229300660209571,1.7452504474464225,1.0217521969275374,2.241308490836447,2.3805326445860824,2.3915438613745867,2.151502993969775,2.0940120583346093,2.2198078804949057,1.775708536202146,1.5007198432700375,1.2217699179348254,1.8738225605990386,1.3984178561151523,1.2957912380977379,0.9362884327413368,1.2267906943738132,1.2579073284385536,1.3779400284256567,1.3772469517316324,1.207354450480332,2.137076902134612,2.1094403901684062,1.2055657707177594,1.4084465436476925,1.3448871980556227,1.5021345431281328,1.0915870104559096,1.2018797943992678,1.370169222780563,1.2518985599978731,1.1582107585708383,1.3648033094408545,1.139617006743038,1.051567287324343
1.4199412546839405,1.0764074027830193,1.0057346013521515,1.3359246205337338,1.209872298660006,0.7487835649023535,1.0677872627957787,0.9360157193841164,1.6549684319789895,1.1683056894866675,1.0891168908594182,0.9537687423905699,1.307274759664485,1.6040289247979869,1.2882202495168242,1.3261765324934986,0.8363410647782851,0.6059278368638573,2.449666256232275,1.2830048079333047,1.3449203732264374,1.7215734648032193,1.3707354702602754,1.2056101921735543,2.1263476180453353,1.1192122578674562,1.8226097289786531,2.2681313854167273,1.7940862338060077,1.7861092463881802,2.024364875323376,1.2072196957959118,1.0983432914607123,1.8929151682585963,1.551123676850105,0.8683080807506639,0.8352286720345515,1.0331457108605673,1.6826464288844065,2.0233563151481717,1.6178110005458455,1.5147632867479033,1.6577905507472732,1.7814541057029187,1.0262425039941447,2.3062542730852558,2.4591880084337268,2.386818941555366,2.157547221514239,2.1411973660507435,2.099747825616088,1.7904454287227387,1.463003471086611,1.2389571434524804,1.8339381653980094,1.3783111189301218,1.279236157036661,0.9540680336132296,1.2111931919008343,1.2684298470276953,1.3807898307621713,1.3608825811100687,1.2277749017732604,2.12061826386018,2.109909606536011,1.1975425109147206,1.4230498188691914,1.3259561265344648,1.4948997986433314,1.0949142506537624,1.2187546484392828,1.3468896586330539,1.2423537292451732,1.161999879576626,1.3881997163957898,1.1037847742455713,1.0548517964659596
1.2733824855401703,1.0825782742142145,0.9635780369048773,1.2238678871929203,1.1889324820615979,0.6781147948522399,1.056526856494134,0.845659959180237,1.6326912559024702,1.1452636215639012,1.1701200604093451,0.9526411825954866,1.2648414654258253,1.476612965523459,1.235651547777775,1.2260135493558633,0.7589555525195186,0.6164243497755969,2.444538486856369,1.2628313305676515,1.3452711903341577,1.7203163876055765,1.348929536835793,1.1948361071701783,2.1400618976823407,1.1116902952465135,1.8081983641174038,2.261956918259101,1.7792099184723102,1.7739251537283187,2.007052178337624,1.1936552561824738,1.0595212115768688,1.8810272884997368,1.5438406762786927,0.8649860220808588,0.8330610953670957,1.010497920763889,1.6546808760735248,2.0145150004315338,1.5892187634980792,1.4799017955435607,1.6482264876106003,1.7796735700618884,1.0084715974766276,2.296677471056249,2.4619551967913536,2.331685950430823,2.147487344903826,2.1367962275909647,2.067748700677096,1.7713798461504735,1.4306990440270624,1.2300410073883694,1.8425197279162473,1.3544907056778313,1.27650885093966,0.9625716725130302,1.2527912511725772,1.2809227244193309,1.3653125689887637,1.3515478701795598,1.246225665750318,2.118658514100206,2.0952835424672083,1.220823992952925,1.437890616735735,1.3293196621694034,1.4327734584764986,1.0933749515811666,1.2091857233843546,1.3409281436341436,1.2681908742474617,1.1785475666610048,1.3911400240546876,1.1183284895262695,1.072242190899512
1.1809818975459836,1.0287667998973153,0.8929284861108744,1.2095646109042482,1.1536249749536063,0.7019391389431938,0.966532413843903,0.764867494652465,1.4801228947379566,1.1010695623208993,1.1432276757462223,0.887907208166471,1.1470397728952915,1.3674899079839467,1.0458080919125974,1.122843986782674,0.713420432134851,0.6112478634964291,2.441873662603502,1.262431960142542,1.335749059097218,1.7215458608871392,1.3456332883332018,1.1847403470751603,2.1609164632536264,1.1151938653124756,1.7884222319896257,2.250250478819143,1.753965725528953,1.7702280924119882,2.0062251461076515,1.191453743767986,1.0268893235514023,1.8672463297918775,1.5422812399962649,0.868176644004936,0.8370485552912083,0.9976373792113756,1.6303430863811512,2.007634769747915,1.5959000180194216,1.4717889890841536,1.6343161876164018,1.7777944104843095,1.0276524787326577,2.296711791605336,2.45319543529218,2.3141940220760593,2.144333046471564,2.1478699698162793,2.046693321939935,1.766022100519479,1.4088038576698538,1.2290944439881872,1.7726745666808228,1.3264369078795837,1.2565980819738753,0.9523560621802727,1.2245961460832868,1.2416738347704388,1.3311935030213393,1.3034432768258044,1.2219108052731855,2.1044241531245893,2.0850858228893747,1.1921651746282853,1.400260822453282,1.3035411995409536,1.3537526838122487,1.0817159705399473,1.1452379739216791,1.325193458110272,1.2481318177159617,1.1457008314021757,1.3243596347020212,1.1003176032281756,1.0352003282346087
1.0532632606783972,0.8514079745007953,0.7921276725789318,1.2059995615578953,1.0430626044877804,0.6543746708201764,0.6932345100022322,0.5467123694583079,0.9821079830037469,1.063897016509593,1.00850145220938,0.806180464735196,0.9032712644249871,1.1514398869877487,0.6787072168974587,0.8074348994019657,0.5697084235982111,0.54751805041574,2.450626260096157,1.2643932014346824,1.315010453986933,1.7255123950890552,1.3577384672331352,1.1822203916439042,2.139037119468023,1.123373078701632,1.7979698835564266,2.253747987544029,1.7424252567948328,1.7630232879220686,2.0075633786830225,1.2085929221977854,1.0405753644989568,1.8614768523213236,1.538823593990988,0.8748064866772989,0.8373637909104302,1.0074668963762847,1.6168384492822505,2.0055385457375245,1.6046727698725338,1.4590590275780497,1.6167713068859322,1.776590856181251,1.0544637152668812,2.2814740923666985,2.4437224624772718,2.2881624284524897,2.112344111977179,2.1567395920128463,2.125475437651882,1.776364164717511,1.4274366510280225,1.2326576893779693,1.7089102547477486,1.3098411170906297,1.2548838305921424,0.969055639498123,1.230131508940826,1.2940341204031354,1.3352624424166193,1.2909046113725542,1.2154648164606388,2.1044803240716745,2.0812962283756313,1.202130953732452,1.3951819250512665,1.3054617309442995,1.369423808150344,1.090721481393736,1.1399105746644131,1.3397793471911241,1.2501855360047471,1.164252006636479,1.3232457782212599,1.0707639324187201,1.0154046603194173
0.9102402884136317,0.7399140401086286,0.7341595209591215,1.1426934746960122,0.9749416849946175,0.5680214695014656,0.5527890566951309,0.3735446853891214,0.6519210241629144,1.0854042588370807,0.9933662305257012,0.8085358972820835,0.7504578280359374,0.9811013232652185,0.4284738107546245,0.5500173323149399,0.42743823718841606,0.5017702006666739,2.4582589557246095,1.253618616338452,1.3088481245792603,1.7391894211340726,1.3575289183125157,1.1838888505168552,2.128618818498591,1.1183810974584492,1.802725216886246,2.2450013424407773,1.708786166375128,1.7214768102061178,2.001403196251422,1.2110190132452305,1.022915137861402,1.8588000686835593,1.536620820925567,0.8760170952729289,0.8331265525460771,1.0002671321760979,1.5919885369156916,2.0023737474250263,1.5907024000198697,1.451796658537944,1.6028124305404226,1.7802103778760257,1.0508923804150152,2.265623806875308,2.4491952920833637,2.266970778390871,2.077616168447083,2.15816313948189,2.158120121624354,1.7703874086468778,1.417176753401212,1.2262998066297157,1.684642400238928,1.2802909377357001,1.2438792569582786,0.9463972107149072,1.2379526726081276,1.2909599322346463,1.3000672778444495,1.29308380484012,1.1824321183279467,2.1000160392467078,2.059396359505147,1.2124994123436879,1.407451801473122,1.2903807274567485,1.3697301368414057,1.08603805788222,1.1503600714090405,1.347398544447569,1.250419549127323,1.1757350494437746,1.3126202315140945,1.044046284252277,0.9987644666373354
0.9131537069027763,0.7409298992020406,0.7541774407965334,1.123047208646881,0.9851881430420628,0.5561112335757704,0.5714707895671541,0.3522646370152354,0.6370927675649735,0.9865266378118487,0.9514393861955139,0.7692135317184587,0.7483317004553499,0.9461604492628938,0.3308649043139293,0.5593416353902154,0.39786176882193863,0.49927250070771634,2.427421789527286,1.2361633551432285,1.3070249624404306,1.7424411431173674,1.3022443658504914,1.1823416144283938,2.131746027214542,1.1106722267834352,1.786106690685701,2.229189652905737,1.6965624450624095,1.6928299285489792,1.9935555235574025,1.189176595387385,1.008037103239483,1.853823117048848,1.5387036456275411,0.8697111964179035,0.8320719904821626,0.9925969458401817,1.5702534009786773,1.9867365241332964,1.5630399999514215,1.414177742463402,1.5909905832728355,1.78689791601622,1.0488379106830563,2.2680967020570764,2.453254181550952,2.257081772340413,2.045223321824085,2.148412931444335,1.9998601204627993,1.7206700596653839,1.3820403969062642,1.2143715220443174,1.6613558001066546,1.2558471775226794,1.206814260264685,0.9338483460416548,1.1891129138515526,1.2309677091429612,1.2691865580877995,1.268849932260154,1.1848307309905335,2.0806670474901447,2.048564539790932,1.1906375658776354,1.3816647406731515,1.268765181115516,1.3521292043935265,1.0732977906781729,1.13362826188997,1.3206532637339201,1.2518036787183193,1.1483381637906471,1.305528445409409,1.0366516887003279,0.9613951522794908
0.9356890629214677,0.7843722307266927,0.8279076768513317,1.0891779445645884,0.9995228623208267,0.5169367680143894,0.5912010574646679,0.3369874516123962,0.6097224060592448,0.9072912382820983,0.9176302306833259,0.7139738037341937,0.7664051832028711,0.9049795178117657,0.2845042477294987,0.5757730384579983,0.371485476106075,0.48378914161344044,2.400814143202819,1.2258336046749767,1.3000563225863313,1.7236037254789003,1.2631288671041445,1.1840249217485288,2.1233065120203527,1.1044689490906563,1.765768620140429,2.2196641804247244,1.6967455397458422,1.7091722220178411,1.9815813903911765,1.1815657918259386,1.0267891268585756,1.8461247270806989,1.5389565155617981,0.8640288797582818,0.8345724449057037,0.9863759480873083,1.5492914946574392,1.9824638540824011,1.5458463920181216,1.3792433356913674,1.5763582414814086,1.7833195579744505,1.0409383376439598,2.274590196547181,2.4453445369725832,2.1659881047232643,2.0296398895973615,2.131500973670289,1.8545483942363452,1.6980954214728432,1.3674444593725787,1.2094676525696983,1.633728258059341,1.2394225582653322,1.2049443032170142,0.9588531590890966,1.1523989479938426,1.2670567492389817,1.2718381225527957,1.2581660901339882,1.1934200374402233,2.0798364118520176,2.055833292659102,1.1854376062138474,1.375736697936045,1.2630213472141218,1.3710539278229013,1.0875106454970656,1.1497912294349197,1.3129864495039436,1.2791548152950543,1.1470716972398105,1.32984584061488,1.054230338984717,0.9872163664301222
0.9388306477506482,0.8321275545215888,0.9136443885115245,1.0294743750102315,1.0128192127786646,0.47506249190037386,0.6016189489612808,0.36566150660507635,0.5946971881840936,0.8602666658322836,0.9447575654198997,0.6697278103028051,0.7929676604909357,0.8791727821363783,0.2833701327714459,0.6044237071535892,0.3244215237940685,0.5080991989811372,2.3780837799417194,1.2077493552948242,1.2802566587944448,1.713811476198651,1.2723806862785931,1.1850470281255852,2.110481061429924,1.0883855961028082,1.7646228190340916,2.2136321542770454,1.6863201402365713,1.6807111334427132,1.966957957386247,1.182140978813356,1.0212222414136611,1.8393190515322206,1.5329086914665722,0.8655346448893424,0.8332478190918924,0.9753187171524104,1.5175361757513584,1.98507106565091,1.5292133656812636,1.37252205007942,1.5632648629412573,1.7756366010106892,1.0389538780799867,2.257718690781921,2.435650679036755,2.10390784312334,2.016083157834602,2.1240212872779893,1.8416338341459983,1.6827711796380127,1.3548384358768082,1.206250383869321,1.586606089242762,1.225554168393973,1.2080158791574782,0.9496457690626139,1.1762885690270277,1.2959753289192155,1.2686574095443799,1.2412223522325674,1.1626999886769462,2.076942622727097,2.0485858867875404,1.1911483068739874,1.3661182199818271,1.2603682239247975,1.3398007587783431,1.0928231072989734,1.1583595634832322,1.326297653236946,1.2650964917629373,1.1408563354545798,1.28880820889145,1.0541407961556206,0.9960514361814093
