cs-18_roi-4,cs-18_roi-5,cs-18_roi-6,cs-18_roi-7,cs-19_roi-4,cs-19_roi-5,cs-19_roi-6,cs-19_roi-7,cs-19_roi-8,cs-19_roi-9,cs-19_roi-10,cs-19_roi-11,cs-19_roi-12,cs-19_roi-13,cs-19_roi-14,cs-19_roi-15,cs-19_roi-16,cs-19_roi-17,cs-19_roi-18,cs-19_roi-19,cs-19_roi-20,cs-19_roi-21,cs-19_roi-22,cs-20_roi-4,cs-20_roi-5,cs-20_roi-6,cs-20_roi-7,cs-20_roi-8,cs-20_roi-9,cs-20_roi-10,cs-20_roi-11,cs-20_roi-12,cs-20_roi-13,cs-20_roi-14,cs-20_roi-15,cs-20_roi-16,cs-20_roi-17,cs-20_roi-18
28.80361082232455,2.909705134125292,1.0179169937532395,3.2399071408851015,1.2483652047308011,1.2376150049532082,1.1925623327593122,1.6210172443337187,1.7402001224559331,1.4320408797021513,1.0920024996561,1.588205031401901,1.862208441793919,1.7356039208683713,1.3441785302227258,1.4836853348288743,0.904514122786155,0.7970284946459889,1.7441388537827194,1.0075233347783827,1.3146357886321136,0.9800933965876802,0.9534163656887772,1.404905738830551,1.5319875106062668,1.1052294899979842,0.9258480947818964,0.9713075034890395,1.0634852038934326,1.603633818693724,1.524530989851941,1.2200834853882119,1.186385008111175,1.2765881303127888,1.3900371477711189,1.0443856983958815,1.065282052513454,1.439199909877586
30.209092983746498,2.8183249110454267,1.0377450984883814,3.21243546659566,1.2379172329573112,1.238589950219031,1.1821825667764703,1.6240889767131856,1.7257642982169326,1.4024744927276427,1.076092552385044,1.560787630308438,1.849207426409429,1.7862551399876783,1.349542751370223,1.4789520328694394,0.9044602990135038,0.8255165048696971,1.7659510946910488,1.0169754445769799,1.3027652627039936,1.002825392881928,0.9612599220315806,1.3916636398289488,1.5232387651100368,1.093454275268137,0.9284681503625751,0.9686934141544679,1.060746347857684,1.5997127748978626,1.5226520874755465,1.2221041211236519,1.1530048450717283,1.2420268527950722,1.3601057435238464,0.9977528907238178,1.0632118336066905,1.44833739198882
28.366153612090383,2.723506827085837,1.033135324044736,3.1263459795815316,1.2250609136873618,1.1959397519331614,1.1645574866230244,1.5964193863995395,1.720448624488323,1.3904855528828874,1.061489136211112,1.5328577488161115,1.8217173361706647,1.7420793202381994,1.3084122039216672,1.4652436455108122,0.8952134552059802,0.820268647543092,1.7678031570530655,1.005184788912988,1.310207437959675,0.9949474148820795,0.9539031883605362,1.3775036331699975,1.5136032118784433,1.0860853941295672,0.9319471030813364,0.9780656703635544,1.062314020530632,1.597102572487793,1.5113477859175704,1.2064732800358926,1.153292474680231,1.1839969512070871,1.3713124313376368,1.014922137420707,1.0636225935407713,1.3937474774772702
27.088571645916506,2.631572784472155,0.9902574792874399,3.026157352872001,1.2080813736853415,1.1265263168865105,1.170753017361168,1.5701363212584736,1.7048187926743836,1.3526712296110839,1.0496686263997617,1.5209967086365548,1.7950948002650557,1.6789100197397149,1.3052635041000076,1.4527727357256905,0.8606806850107612,0.7706743666548544,1.7419032715345293,0.9982162432024975,1.2994037052634773,0.953765475496481,0.9148077922343872,1.365107337065512,1.4974877938023596,1.0881028833209692,0.9339366569723815,0.9719457938925982,1.0546231420544463,1.6022220741683073,1.499757892069115,1.2022180229349337,1.1417058679331313,1.1445895163018467,1.3207899278507598,0.9858284348799454,1.056288171831078,1.3053839043577407
27.71914699393997,2.5648741036352494,0.9789512090847906,2.981445775833501,1.1935986940147334,1.132528489297628,1.175591494175711,1.563591003681992,1.7030711143224273,1.3194544975648668,1.038881076156748,1.5081013608773222,1.7777317109654331,1.6464180360111451,1.3242107600538027,1.447436127934005,0.8648897843660898,0.7672920477228194,1.7278012187129395,0.9835379626786072,1.2882423299527592,0.9554713325633669,0.9157950359765642,1.3505314913388455,1.4777556256421471,1.0882390530765107,0.9383236148970056,0.9655195227578287,1.0405988362638432,1.598152639487563,1.503204576634861,1.2141185010849245,1.12389336130284,1.143409777504557,1.3045363900350961,1.0334929352747215,1.0435274339916862,1.289625070512621
28.330527169916877,2.5946157800150162,0.9747614083501072,2.942718688451105,1.2040860296277334,1.1858018259728142,1.1566506108176273,1.5571731259119694,1.7125295290368407,1.3412927689925114,1.0329058109654985,1.4858039859482142,1.769620704736357,1.683989884169244,1.3275604241204462,1.4402284747753256,0.9114686362166524,0.7931544719800937,1.7443338245620565,0.9840154620068683,1.2776621173365585,0.9750834171789123,0.9508489880231705,1.3374335570016216,1.465785962925988,1.080503869469524,0.9228465645990767,0.9660642074156018,1.059148389685771,1.5863352527995345,1.4983537356869523,1.2070589533108165,1.1538201607622187,1.14387813029475,1.3201839128372486,1.0951133123451955,1.0484588930650058,1.3278597196095503
27.586555772498148,2.5821078180908725,0.9566151076194404,2.886615772439083,1.2119557451838143,1.202372897873854,1.1468681621348293,1.549336054753763,1.6876794694347876,1.3227564138591046,1.0360142253714735,1.4750720004759208,1.7410609300097792,1.6924936116506737,1.2770930455245206,1.4182630617233611,0.935850001887849,0.8302135526264159,1.7562752946687754,0.9839638839994402,1.2920565378391238,0.9808910587935934,0.9747332154165529,1.3285318031942026,1.4555783374485072,1.0678467556344584,0.9274196855389498,0.9714482938603501,1.0559672601218772,1.5863611364435684,1.4902921261343873,1.1787826404046537,1.1396968589018164,1.1289387404571691,1.3088948213251754,1.0521682564695016,1.0674820133372487,1.3088583376801357
27.638334558917,2.534495012320328,0.9518065192968336,2.8613835708047164,1.1907432142070389,1.1920117333086702,1.1477223706554656,1.5300278393552964,1.6601241527178028,1.2648581831768166,1.0279710521047443,1.4696467157235826,1.7017516828926027,1.643334001923614,1.234255457824666,1.403832975778643,0.9115421418166144,0.8316369671118747,1.7594166528225714,0.9811985369385081,1.2928649433266761,0.9730426771401041,0.9401361695646727,1.3233967279647212,1.450080637389805,1.071795260131667,0.9289776623501105,0.978523773524002,1.046470645025714,1.5893673103007915,1.4861096031973817,1.1823783182693755,1.124269575369636,1.1406123507569155,1.3181609701761638,1.0493477683456889,1.0739207507277624,1.2825950356752616
27.33083145269704,2.4808241523095953,0.9537122601038709,2.806675100718534,1.1659910419308182,1.1873053232280952,1.1365404977907592,1.5160129469426735,1.649689067921892,1.2307961220999846,1.0147910774109343,1.4530633575622516,1.6759254454648917,1.6249183187739773,1.2469051261951347,1.3983230919548502,0.8786056079834597,0.7910498919810296,1.7526038584583323,0.9616368030837134,1.2509688491762228,0.9542469010543931,0.9496088140660577,1.3043154603309397,1.429907677459634,1.070780480318679,0.9032398433804042,0.9552560268500906,1.0223374565241385,1.567256083926518,1.4512678756403479,1.171292603892392,1.1022763374011095,1.103271177764026,1.2874077521963656,1.018273802970204,1.0544668338213505,1.1939133099904122
25.704084996323527,2.4194703524452814,0.980584242508747,2.759778349931257,1.154017053026845,1.1463041805304843,1.1350579693420488,1.5051164087583,1.623648246494447,1.2072719069759072,1.0121612801175288,1.4390105492333092,1.6319414139707367,1.6209530471285163,1.237299305918777,1.391098448492089,0.8603995160491484,0.7431481493235923,1.7462451223516953,0.9510913436254875,1.2288470726262521,0.9452177628385684,0.9598184917744105,1.281473228364348,1.4096043463685437,1.0673574501943317,0.8987618274935048,0.944587338696937,0.9913274729760871,1.5524130278690365,1.428149210995597,1.1358761839160896,1.047006150365319,1.090618075582445,1.2797878126495366,0.9341384586638645,1.0322549947269357,1.1489490570387122
24.793214494003305,2.381397871851626,0.9481699435636213,2.728166741266374,1.1780260102654552,1.143335729391673,1.1345223989428301,1.4879602015111093,1.6141305592842414,1.2068099302409565,1.0129480931019583,1.4371850287295145,1.6064437134412717,1.5969145616489844,1.244877469696084,1.38013936050194,0.8560578656119154,0.7533783333760578,1.7450127013727255,0.9823683241641663,1.2329039384835825,0.9374365204655124,0.9513249319760095,1.2820544665481288,1.3951776974439227,1.0553474048685618,0.9201354384286913,0.9707131146383577,0.9962741977184244,1.5661159061913774,1.471265985241603,1.1444428019134536,1.06738094771046,1.0866885139772147,1.273235535292785,0.9209388571802558,1.0288044620631522,1.1676765903596145
25.995334330704853,2.3564655434046795,0.9356523926440191,2.681894070671855,1.2101484710061918,1.1752470392682577,1.1188108698861245,1.471034284080441,1.596912571697971,1.2201809853769365,1.0166358321555733,1.423544627572636,1.6002133619116055,1.5933825596136755,1.2430919832876237,1.373109925111476,0.8796142012157562,0.7787104484853651,1.7341009794596847,0.977618314366175,1.2264624914115438,0.9538000462816036,0.978761061097445,1.2801375465195979,1.3860826936056305,1.0413680355694697,0.9251130742916572,0.984178827988155,1.0058887608293192,1.576307026680393,1.4936263988373213,1.1866240449178993,1.1188670407358263,1.0761350374992846,1.2865987759416406,0.9830487300094274,1.0373464509372876,1.1696400915700291
24.841975809519134,2.266843436109062,0.9042234416642653,2.6352614912083014,1.1727705094282075,1.1269697964782182,1.1068907900006597,1.4544616560966783,1.573320307665439,1.187639896244056,1.007247161399149,1.399193728098606,1.5863402158083328,1.6012815227190735,1.1957104197884296,1.36611967035741,0.8688827852909239,0.7809943236147132,1.7321847803935289,0.9485206471562597,1.1797764715307875,0.9650699032317254,0.938637626033158,1.2635567696147205,1.3909052475772863,1.0492259149585212,0.9229542923448392,0.9837923416217906,1.0303685581938011,1.5714105085477417,1.458602840941472,1.2086713979703947,1.1312821427385775,1.1113052928609548,1.321193842236098,1.0305679753937103,1.074774010409076,1.2509418647510835
25.65344727033013,2.288531218041855,0.9015774207199664,2.6258845702124427,1.1520047733434997,1.1343545182551034,1.1084275730484223,1.449462676265863,1.5728473448551865,1.1732856479225862,1.0129619372365435,1.3903291931072117,1.5734472057071107,1.6069301788301227,1.1939322912310772,1.3575562874126887,0.864238275715042,0.7971270693649698,1.7483620136873272,0.961682122827386,1.2011451065304146,0.9664557693572068,0.9676158135617964,1.2441645301398463,1.378028525271282,1.0347191010357308,0.9168835379157178,0.9717895043643578,1.019451309348168,1.5582123891014616,1.433921794100565,1.1715495664683389,1.0557382465447382,1.073609695019551,1.2664792926462816,0.9892243892156146,1.0639002306584822,1.141570191235738
25.562238506986123,2.245074671131237,0.9135334591106219,2.5784532252588965,1.1689384970132628,1.1328735091297688,1.1034509623023245,1.434435592536225,1.546321674562434,1.1516306784421408,1.002283868269904,1.3782216902976026,1.5538272296855964,1.5779067988736473,1.2140212451137942,1.3561312023925232,0.8494668634817911,0.7710769659733395,1.7333989366155165,0.961412670493047,1.2120473076080922,0.9645648881969029,0.9668461441980601,1.2323622085447212,1.362609011778294,1.0225654233645498,0.9146222859684994,0.968993777126669,0.9709514472783585,1.5555741344864378,1.4285656157159023,1.1524805697107723,1.0176215727616458,1.0657356967388627,1.2626440423649112,0.992014352766923,1.0493673473116423,1.095189883513536
22.87813474655794,2.151419085721395,0.8826099171361339,2.496662103968515,1.142398143293397,1.083913055249164,1.0834166334773074,1.411903834631819,1.509486331629905,1.0781348477532129,0.9765121741452717,1.3599991206714657,1.5415443065726628,1.520993782064431,1.209495875374731,1.3395050370297035,0.8507955876603799,0.7477483771528824,1.7186526960178732,0.9558217731131156,1.1429227135411126,0.9413842538404988,0.9177994399379555,1.216097512869748,1.3558089888565708,1.0134630445667467,0.9217098182689217,0.9694187441585108,0.9516183297994001,1.549427965924487,1.426718359223909,1.1309365324386007,1.0307816067084634,1.054155273038122,1.2708042317456771,1.0515876877836983,1.0596305672751853,1.1651347971242616
23.196642746659368,2.140235588437094,0.8898592473848457,2.48283356573048,1.1456866668642032,1.0795681099328673,1.07713868741965,1.403439795417363,1.4987105933976665,1.075584500458052,0.986465809971457,1.3443674633354137,1.5227165709684327,1.509639248279376,1.198639398952836,1.3417780950980451,0.8734975712908623,0.7639992788675108,1.7090460139970964,0.9599460680689477,1.151145976911209,0.9400615849873685,0.9574659688075139,1.1989172119163327,1.3356050299757178,0.9964423653541742,0.9102571987493012,0.9577946818642429,0.9246424625315524,1.5380757549961503,1.4187487431857186,1.1174198334120284,0.9748818743151205,0.9849934710527295,1.2133234567018756,0.9669256387763104,1.032703976489953,1.0690114277655702
24.57453660268296,2.134979527578416,0.9010818612892354,2.487471121003758,1.1782505082170893,1.0983681565930123,1.0878599129028794,1.3912453076641196,1.4907882822498735,1.0912613762306917,0.9960235069101099,1.341514475634261,1.4921937112639154,1.5098063760247151,1.211910960792521,1.3508304630205659,0.8573540545249467,0.7608129952200767,1.673739118461536,0.948707478016422,1.1743035066069247,0.9503446884869701,0.9710834052182025,1.1882375148577962,1.323255198249999,0.9962993473880571,0.9004895974378446,0.9596471746945683,0.9291578450487947,1.5350487339402423,1.4095364452946415,1.1162955996647677,0.9646286972598438,0.9902561000114893,1.193952993619669,0.9199630165587372,1.0360379397785446,1.0337328556963579
26.918325430433548,2.16365275023492,0.9046815119654853,2.4970505912092866,1.1840774517789623,1.104575078301377,1.0839646910461478,1.373568055040117,1.4602882893089593,1.0750253829957537,0.9897243976608839,1.3381086701652367,1.4713286853542562,1.5165400923062007,1.1816913077936644,1.3435930151055226,0.8571287176857117,0.7579166699859161,1.661387961653604,0.9362151036852923,1.1532996974849985,0.9394038327824316,0.9665225023101279,1.1774281220268725,1.3152472981700414,0.9913754098345285,0.8940988355695935,0.9620060242182442,0.942431623736746,1.5328425751088497,1.4028054478850582,1.0869164515743523,1.0056034573444244,1.011886554459848,1.211342182055331,0.9292965096342212,1.0413966455038244,0.9960254236854779
25.76349620914393,2.096230446705239,0.8907463599460311,2.449991122317941,1.1519012116135534,1.088809778098884,1.0652747567382848,1.3594831918680224,1.4297173857563987,1.0436874493850044,0.979247945459588,1.3282298526828615,1.451138656956994,1.4929668984220865,1.1335927813748448,1.3292590100330952,0.8507662657543811,0.7581869078846287,1.6685613899434655,0.9248125966927732,1.135287533965825,0.9369490880381478,0.9646132871393069,1.1682577173968218,1.3009878050209795,0.9881392887211905,0.8884766357974025,0.954372422204113,0.9464672487316614,1.532727660971896,1.3922543858456804,1.07830128221554,0.9779167681799742,0.9837048853770203,1.201941921006084,0.875030712574356,1.0412540494970042,0.9281769231555992
25.133047645612205,2.091922671180409,0.8972139724201151,2.4291165865286737,1.1221598556645744,1.0679849724008823,1.0613862521176267,1.3598761980990182,1.4108326682108279,1.014149410630419,0.9764514414787818,1.3239596526422535,1.4331056999025056,1.4595158354192148,1.1399510641820734,1.3221240737045847,0.8338370825757314,0.7338948270878376,1.6622037541233932,0.9339484101233761,1.111208239548928,0.9328947327303968,0.9374681637490369,1.162429023362143,1.294227305421245,0.9831512491625536,0.8912777560692476,0.9461163343454608,0.93629476727536,1.5293241632332861,1.3858079864182518,1.0735605115001223,0.9645516549376577,0.9583883128754618,1.1828978454181394,0.9401504066911247,1.054751871916494,0.919187566726385
24.886096812638044,2.062985600538446,0.8309754101045441,2.4154259389342605,1.1245626383402596,1.0761910295087698,1.0673781128132958,1.342280658221026,1.3871114156870126,0.9878393160644765,0.9801529462299593,1.3170139232157967,1.4117944090670127,1.485062761161997,1.146935882576591,1.315071973180104,0.8448167305266756,0.701339126489541,1.6472123496738345,0.927288836753395,1.074934176141584,0.9298323243123837,0.9071138182767613,1.1544191074142394,1.2808820543946635,0.9724680989237523,0.8855562163203917,0.9471616494070763,0.9153139212354621,1.515726838641631,1.3766709937774988,1.0657908551099025,0.9508878053889247,0.9679311187569797,1.2168145334862273,0.9411214392948503,1.0404413196638242,0.9625550382007317
24.323604736668834,2.030443478214103,0.8356792978837365,2.422493906108765,1.1487676672631744,1.1009611021250119,1.0573987974425052,1.331295510667347,1.383387263693226,0.978784789168378,0.9871872569023874,1.317194645072281,1.405135378770561,1.5428038976061138,1.1870707144933887,1.3083934580295065,0.8513832307901462,0.7258955680260402,1.661308620989654,0.9295732145576451,1.084906013555288,0.9518861075026229,0.9019681842266243,1.146397454590475,1.2737764226388937,0.9726015940108159,0.8860599196910123,0.9503806639650195,0.9279114999493079,1.5029438038897882,1.3640227457614928,1.0754020466577852,0.9599647792043038,0.9958356714786691,1.226851361311798,0.9206160816415685,1.0491770471867954,0.9999354568549321
24.505591196085117,1.9927811375582307,0.8959167357245041,2.4287202402356765,1.1451853346520953,1.0884487330011197,1.0522107659969253,1.3246870851890917,1.3701877244196854,1.013774618628733,0.9820179937530156,1.3251487042906047,1.3930921911221794,1.4957876028700976,1.1663485249622862,1.304947651154006,0.8419721039750541,0.7602396797522151,1.6615357201366923,0.9283839709476379,1.0800093350961866,0.9494135298646555,0.9205381574265818,1.1340681111039528,1.2586470429736731,0.9630315030865119,0.8790074821700666,0.9474539955739687,0.9168290548673775,1.4908491162877422,1.346203454940464,1.0520017289996577,0.9448865644007332,0.9545734593552216,1.1775540122007575,0.8511259143963785,1.0329592817781101,0.9226636718962005
24.188984963359513,1.9732981843355424,0.8660647146450244,2.3821028430321056,1.1617886470882113,1.079512228338828,1.0581994403113797,1.3134187033619715,1.3591248124855653,1.0514625224865317,0.9740613869466122,1.3205569018477756,1.3845475368466373,1.4656190949703478,1.161119235339788,1.2930597598740383,0.8491382974666493,0.762383951464911,1.6414733949867168,0.9488864519672341,1.0790786044041698,0.9432156607360769,0.9520238896667541,1.122169913825287,1.2505738440042407,0.9598707811423649,0.8761053093266258,0.9557045098441703,0.9337216508883524,1.484526973493781,1.3366437300261325,1.05746303788291,0.9516191450087075,0.943714946841825,1.177406058476158,0.828138759836009,1.0079620229188575,0.9176951921208403
25.652432994396477,2.059584312646806,0.8658093199502295,2.368724949993368,1.2291265966643103,1.1068804023899692,1.0667575435422296,1.3090677697616595,1.3698491446566814,1.0741501549673211,0.9826219308179894,1.3394010846898996,1.387237866867392,1.531609150893741,1.1981447220715078,1.291844051008939,0.8804994817748901,0.7645821482004825,1.6388004388262913,0.9735376537602135,1.1262022265808866,0.9657560316376671,0.990499198814349,1.1150925895957733,1.256020179339577,0.9566258998277177,0.8907294352599531,0.9611256262943886,0.9558143715232787,1.4816777690493308,1.3354418987008372,1.0925280898582266,0.9843507273888346,0.9938826721909766,1.1979316076894437,0.9510586964642832,1.0267737964182126,0.9972929348121097
25.994041128889336,2.011266170677528,0.8715156514320863,2.371325581821239,1.2037344025148746,1.1144436562974074,1.0641157751604318,1.3055618202394166,1.3538605898979348,1.0645892680729159,0.9754641602711344,1.3480376156401652,1.3585567708850081,1.5406946266837847,1.1437010592486496,1.2949101760567099,0.8672483902840664,0.7453154283032793,1.6336014447696956,0.9478724273497835,1.1171293981495072,0.9686443346989232,0.9739961822095814,1.1080824254436321,1.2428421510992622,0.9456682968249187,0.890405633278687,0.9537582585670049,0.947452742101135,1.4756303247467253,1.324476234143783,1.089914048594001,0.9685560020552104,1.0131482572750619,1.1842807071329975,0.9936351534041753,1.0518621029950084,1.005255442551781
24.421076653903846,1.8691983984719205,0.8147372800318998,2.3406890314769853,1.1692121595335376,1.0844636697068175,1.0628120285333602,1.3074505833509853,1.3291413520345954,1.0260035878760883,0.9664878385480141,1.318364219906859,1.334654589114985,1.492161505985534,1.1179668575322694,1.2963178263584014,0.8445464066535815,0.7700303860098034,1.6212283622513028,0.9315236241441691,1.1039488966927191,0.9407116721766008,0.9236576300774805,1.1021479915912382,1.2227755657953014,0.9483491514660211,0.890570721116481,0.9402416194158709,0.9573783446351387,1.4672800500084608,1.3057732031668097,1.062787503854823,0.9655811034095002,1.009946667321139,1.1685032317622641,0.9514616500520318,1.0724099474495958,1.0043113503098644
25.310647361614983,1.8949823550699276,0.812431438225761,2.3182789440514373,1.1724128087702836,1.0752983148988684,1.0638787772928244,1.2881195592913919,1.308552255337636,1.0036962991818532,0.9727699717843747,1.302245798876456,1.3196768315340142,1.4784418142650813,1.1625217470075737,1.2897824848120438,0.8455574099055506,0.7591938796960342,1.598050985799042,0.9285907786814122,1.0821910022340473,0.9161624414443872,0.9214465304565742,1.092397250104432,1.2057947620889795,0.9506302835236753,0.8922124745992042,0.9349156357219723,0.9522196328644035,1.460495558959136,1.2919070359950005,1.0350875135910116,0.9581068989782111,0.9903808469536226,1.1394023908133926,0.8935316318970993,1.0445684401156432,1.0121848321740563
26.949666556786905,1.940484376956861,0.8467998580466751,2.3246394179106797,1.1737087267909052,1.0875457425568464,1.0727016946380958,1.2613873526134431,1.2747188926378337,0.9819692185292866,0.9730495325401427,1.2879238136708357,1.3190366982960182,1.5260670110016554,1.190337769531807,1.2881561940244894,0.8770571703448707,0.7524335313224282,1.6046370611152387,0.9574706211348226,1.0304703013489016,0.9405674760239874,0.9437261468089515,1.0887055730088067,1.2063728675323186,0.9497669746884666,0.8889901475227798,0.9430859055885679,0.9312199634301889,1.4529130391362275,1.2906095481198563,1.0241091516687777,0.9474422161950053,1.0123794868302685,1.1396090813777602,0.9584873074828761,1.0268861243153038,0.9932319338200125
25.40583715799889,1.8850083787486305,0.8454105039645453,2.307646003617832,1.1796427827706104,1.1074454353900147,1.0751669202769452,1.2491873188608056,1.2704654280152594,0.9802358520448201,0.9709193454682858,1.2876104353923925,1.3098226189631306,1.5166053172414324,1.19505257339668,1.2899683677789258,0.8893205554405421,0.7895904067803744,1.6110448700026778,0.9560289030545258,1.0440502866174433,0.961242839104003,0.9604766542691915,1.0854926827912235,1.2085494419484377,0.9434933994213539,0.881482118710609,0.9465204576835027,0.9446637855017159,1.4454765908849088,1.2932564564104967,1.0209455809209287,0.9360787427972891,1.0056996093395112,1.1339697710177032,1.0073962441037931,1.0342620623162837,0.9770243761255502
23.585414712072673,1.925301362190143,0.839734372059239,2.3246401323699755,1.1707397858939113,1.1244817016272763,1.0606011966811784,1.2561932751601264,1.2848469535691185,1.0383736158807846,0.9728495965681518,1.3006102425777721,1.2918901339557525,1.5035302368354297,1.1846665765807582,1.2791733522647042,0.8781605576842232,0.7659280733193908,1.5819680970768977,0.9103277646782453,1.093455669723416,0.9507519041785354,0.9652143363597493,1.0817785825575699,1.1975991857269612,0.9463792184097801,0.8916190091561136,0.9522327750427125,0.9629725693787915,1.4468264212013775,1.2899041198884529,1.0245252548183572,0.9742626071133507,1.0294648905034383,1.1847141692325993,1.0246371231730431,1.053745540672148,0.9727711126793714
24.764916195451228,1.8906406189133098,0.8058898454671698,2.3037286233122742,1.1708977499762356,1.1122990584886832,1.0590961913271464,1.2501314809402064,1.263478118136484,1.0142235688293635,0.969995262090713,1.2961801290192563,1.2831166253518267,1.4898241984262837,1.1579242364984377,1.2751365274249842,0.8654926909537752,0.7362801737349153,1.564167741047466,0.914351915021386,1.0727415505949223,0.9468102089587819,0.9550590522460081,1.0722508326007363,1.1876438563791714,0.9476287281875999,0.8818081731093579,0.9452827392944976,0.9184562816462044,1.4409836534553462,1.276488820578378,1.0019174032709461,0.9549831031480371,1.0205805306441431,1.1573297492681527,0.9361487818190494,1.0435718679103851,0.9356156410964475
25.9508836879075,1.8708624694296676,0.8257199895415346,2.29220028676925,1.1927692190640145,1.093766249469811,1.0510185427123502,1.235962431692081,1.2370572585062085,0.9500441293918949,0.9760179592703856,1.297926985126405,1.2702222262871303,1.4681906583475297,1.1535586533497386,1.273080339781763,0.8383036523659088,0.7325918804349855,1.5639676089238774,0.9300557204969118,1.048158326670901,0.9427126479910709,0.9508870635393974,1.0617498772419145,1.1760736593198613,0.9342700726446501,0.8727756554252796,0.9403957711293615,0.8977624330413434,1.424053022506728,1.2607310640528422,1.0003488346565244,0.94183498478606,0.9672583042510923,1.0646197078394226,0.8827021102223109,1.0271500103699422,0.9656914239734272
25.1487435656873,1.8656220827087389,0.8170512358047289,2.291737674376792,1.1809219128897515,1.0890600732034394,1.0487571593527987,1.2184005814390215,1.215860462826222,0.9693426608451842,0.9759597533965703,1.2965389096826216,1.2660699338154924,1.4747696852456917,1.1583644859549627,1.2662204731717221,0.8288563752557523,0.7439396995818504,1.5446661019258572,0.9027953184218593,1.0507402116766116,0.9247136268237,0.9285802503897167,1.0565874496108227,1.1674098174065934,0.929682168786573,0.869362703116209,0.9397896242975607,0.9039276363720757,1.4058821906704095,1.2556426874465525,0.9899399622220685,0.9165236200604212,0.9218314456487503,1.0425680048406258,0.8857992839726276,1.0276629570195546,0.9540315420569919
24.62796358749429,1.8683650568149053,0.8106418963641336,2.2832231057480326,1.1557814230592012,1.0921383630595976,1.0522935257900834,1.21632655493523,1.2222482557156196,0.9841335461907955,0.9678056869870495,1.2944620442911647,1.2599202454634153,1.4540074082460346,1.1652095991484066,1.2583302944665211,0.8429019698980973,0.7515080319758469,1.5235719280351252,0.8997186320335286,1.065776459366429,0.92024376509311,0.9529920956508169,1.0458935513950725,1.1636388172001721,0.928657717796081,0.8692242765143674,0.9299716337133602,0.913680256050979,1.3989527389509098,1.258062532337332,0.9629772333728082,0.880497663472071,0.8819923381980179,1.0373438685531384,0.8675572410517972,1.0331838352127027,0.8361775834369856
23.92479143951139,1.8543079676098533,0.828540048562766,2.289970280699814,1.1587088042965485,1.0966407672521818,1.0494398199983377,1.2219859729708415,1.220807969380439,0.9672083252281636,0.9776336667021615,1.299066900898722,1.2421290529037858,1.4753557241095108,1.1606746162782005,1.247645733021694,0.8419110501433901,0.7397068359708786,1.5114010181717676,0.9088775452733228,1.074038417979089,0.9338382179494017,0.9588312480322324,1.0433569157703688,1.161527695188971,0.9312212471775663,0.8756901352758087,0.9298358824768147,0.9251596879979035,1.4046481668911024,1.251804383407668,0.9717824723206876,0.9094179233469958,0.9448969720331521,1.0526534573027841,0.9370234090450006,1.0517131849566534,0.8656958887894938
25.8250627583237,1.8253917958182322,0.8409772842292137,2.2953799878544037,1.203132176779793,1.1419632760032012,1.0602959069134958,1.206607929620526,1.2050861220694815,0.9654333668805525,0.9781100875780845,1.3011786992349879,1.2414289599756307,1.501930233575307,1.1720262864164308,1.2561872636929108,0.8442005688308013,0.7431283452475271,1.519991895630428,0.9151167987783496,1.0762476646529766,0.9380739994860535,0.9459399661095907,1.0404793227104026,1.158748251217599,0.9283755217344323,0.872908226057351,0.9340868507541944,0.9281976696548402,1.397375597386761,1.2432665440654134,0.980437022228225,0.9311054353188799,0.9623641731156712,1.0635477425841595,0.9485856515681217,1.0509099601591314,0.9511048059516182
25.22727387985917,1.8026930320005954,0.8197032879862992,2.2660233913342243,1.2184840326597977,1.1409869518331148,1.0630106175895746,1.1988199367583217,1.1989787108505026,0.9739049253503229,0.9747305219857497,1.3061181340845052,1.2502811875771949,1.5018501148910248,1.1808660632414352,1.2518389841307422,0.8677360175974917,0.7398347407771946,1.5283032602911302,0.9284240238356753,1.0742588969695643,0.9400730981538188,0.9782932761837965,1.0299853719101237,1.1423533729012336,0.9194634575156203,0.8670094098457538,0.9342507753351077,0.9296961501028972,1.37660302097663,1.2388860506428911,0.9777661578891224,0.907304596628624,0.9415530954215275,1.0469854598414938,0.9066417230056504,1.0196124897956176,0.8881855803749503
24.104242209093155,1.8090488948580405,0.7977353089454595,2.2492659272230124,1.168558526690104,1.1168441967229266,1.0603348324353552,1.2098909924335046,1.1965737005953538,0.9883907106528567,0.9740558683417689,1.2913869269230132,1.2353718322970353,1.5035216982057682,1.187371362115846,1.2429114738620295,0.86959173274413,0.7417962634841783,1.5106278167946534,0.9341036026719173,1.0702844551248447,0.9528157331217988,0.9824870223282518,1.025357758514023,1.1286702796714503,0.9182501643378936,0.8615202005676202,0.9314885659786576,0.9234042250540004,1.3647765556456977,1.2311281275673587,0.9729633493229695,0.8479046124282018,0.9589641211196286,1.0149246120698177,0.8999158069039778,1.0177128550403254,0.7884139055614725
